id,name,main_ocid,main_id,awards_id
47945, (SEDUPE AND METJA CONSULTING),ocds-9t57fa-71934,ocds-9t57fa-71934-2023-10-27T00:00:00Z,30584
4146, (MORAR),ocds-9t57fa-71934,ocds-9t57fa-71934-2023-10-27T00:00:00Z,30586
13053, (Tourvest Holding) ,ocds-9t57fa-71941,ocds-9t57fa-71941-2023-10-27T00:00:00Z,44958
8406,ADCOCK INGRAM CRITICAL CARE,ocds-9t57fa-71950,ocds-9t57fa-71950-2023-10-27T00:00:00Z,46468
735464, (DSV ROAD),ocds-9t57fa-72002,ocds-9t57fa-72002-2023-10-27T00:00:00Z,26651
0,Preciousbob Enterprise,ocds-9t57fa-72076,ocds-9t57fa-72076-2023-06-02T00:00:00Z,18590
153316, (PAM'S EDUCATIONAL CONSULTANCY),ocds-9t57fa-72404,ocds-9t57fa-72404-2023-11-03T00:00:00Z,35776
150820, (TSEBO SECHABA CONSULTING),ocds-9t57fa-72404,ocds-9t57fa-72404-2023-11-03T00:00:00Z,35780
0,Tamashi Technology Investments,ocds-9t57fa-72561,ocds-9t57fa-72561-2023-11-03T00:00:00Z,22881
0,Tamashi Technology Investments,ocds-9t57fa-72561,ocds-9t57fa-72561-2023-11-03T00:00:00Z,22887
0,Tamashi Technology Investments,ocds-9t57fa-72561,ocds-9t57fa-72561-2023-11-03T00:00:00Z,22888
0,Datacentrix ,ocds-9t57fa-72668,ocds-9t57fa-72668-2023-11-03T00:00:00Z,21443
0,SEGOJAY HOLDINGS,ocds-9t57fa-72709,ocds-9t57fa-72709-2023-11-03T00:00:00Z,23694
652891, (BLUE NETWORKS AND INFRASTRUCTURE),ocds-9t57fa-72738,ocds-9t57fa-72738-2023-11-03T00:00:00Z,30558
51763, (UKUZA CONSULTING),ocds-9t57fa-72749,ocds-9t57fa-72749-2023-11-03T00:00:00Z,36575
1109157, (THENGA MABRO JOINT VENTURE),ocds-9t57fa-73326,ocds-9t57fa-73326-2023-11-10T00:00:00Z,31555
956100, (TSUTSUMA TRADING ENTERPRISE),ocds-9t57fa-73450,ocds-9t57fa-73450-2023-11-10T00:00:00Z,29307
803871, (VHANGOMA HOLDINGS),ocds-9t57fa-73450,ocds-9t57fa-73450-2023-11-10T00:00:00Z,29317
168673, (ZONART LABOUR DISTRIBUTION),ocds-9t57fa-73498,ocds-9t57fa-73498-2023-11-10T00:00:00Z,29063
37611, (SOUTH OCEAN ELECTRIC WIRE COMPANY),ocds-9t57fa-73498,ocds-9t57fa-73498-2023-11-10T00:00:00Z,29065
344121, (INSIKA FOUNDATION),ocds-9t57fa-73559,ocds-9t57fa-73559-2023-11-10T00:00:00Z,29866
228900, (THEMBALETHU DEVELOPMENT),ocds-9t57fa-73559,ocds-9t57fa-73559-2023-11-10T00:00:00Z,29864
0,The Dawn OHSE Consultants,ocds-9t57fa-73644,ocds-9t57fa-73644-2023-11-10T00:00:00Z,22608
0,The Dawn OHSE Consultants,ocds-9t57fa-73644,ocds-9t57fa-73644-2023-11-10T00:00:00Z,22605
0,the dawn ohse consultants,ocds-9t57fa-73644,ocds-9t57fa-73644-2023-11-10T00:00:00Z,22602
78491, (SINCINDI PROJECTS),ocds-9t57fa-74313,ocds-9t57fa-74313-2023-11-17T00:00:00Z,35917
186150,T F FINE SUPPLIERS,ocds-9t57fa-74365,ocds-9t57fa-74365-2023-11-17T00:00:00Z,51482
170196, (MPATHULI GENERAL TRADING),ocds-9t57fa-74401,ocds-9t57fa-74401-2023-11-17T00:00:00Z,29329
465866, (S M VAKALISA),ocds-9t57fa-74417,ocds-9t57fa-74417-2023-11-17T00:00:00Z,35259
149313, (Ledwaba Mazwai),ocds-9t57fa-74417,ocds-9t57fa-74417-2023-11-17T00:00:00Z,35245
157031, (ZUMA AND PARTNERS),ocds-9t57fa-74417,ocds-9t57fa-74417-2023-11-17T00:00:00Z,35246
112323, (Shepstone & Wylie Attorneys),ocds-9t57fa-74417,ocds-9t57fa-74417-2023-11-17T00:00:00Z,35249
0,SCAN DISPLAY SOLUTIONS,ocds-9t57fa-74481,ocds-9t57fa-74481-2023-11-17T00:00:00Z,23374
476296, (VRIES AIRCONDITIONING AND REFRIGERATION),ocds-9t57fa-74513,ocds-9t57fa-74513-2023-11-17T00:00:00Z,28226
318863, (AZCON PROJECTS),ocds-9t57fa-74546,ocds-9t57fa-74546-2023-11-17T00:00:00Z,26406
335552, (LINOMTHA ICT),ocds-9t57fa-74555,ocds-9t57fa-74555-2023-11-17T00:00:00Z,25999
33635, (MOBILE TELEPHONE NETWORKS),ocds-9t57fa-74577,ocds-9t57fa-74577-2023-11-17T00:00:00Z,34312
499758,FLAT FOOT INVESTMENTS,ocds-9t57fa-74609,ocds-9t57fa-74609-2023-11-18T00:00:00Z,64804
153465, (BRIGHT RIKHOTSO),ocds-9t57fa-74967,ocds-9t57fa-74967-2023-11-24T00:00:00Z,32447
1171723, (BR RANGATA ATTORNEYS),ocds-9t57fa-74967,ocds-9t57fa-74967-2023-11-24T00:00:00Z,32446
40129, (ANDRE FRANCOIS VAN WYK),ocds-9t57fa-74967,ocds-9t57fa-74967-2023-11-24T00:00:00Z,32443
19488, (NINGIZA HORNER),ocds-9t57fa-74967,ocds-9t57fa-74967-2023-11-24T00:00:00Z,32500
351596,AMILE PROJECTS,ocds-9t57fa-75174,ocds-9t57fa-75174-2023-11-23T00:00:00Z,35853
0,ILT GROUP,ocds-9t57fa-75231,ocds-9t57fa-75231-2023-11-23T00:00:00Z,24204
194963, (R MAHANGE AND ASSOCIATES),ocds-9t57fa-75269,ocds-9t57fa-75269-2023-11-24T00:00:00Z,37088
498816,ZERBACRAFT,ocds-9t57fa-75269,ocds-9t57fa-75269-2023-11-24T00:00:00Z,67604
27456, NAIDU CONSULTING,ocds-9t57fa-75318,ocds-9t57fa-75318-2023-11-24T00:00:00Z,45009
30728, (ELIMU TECHNOLOGY SOLUTIONS),ocds-9t57fa-75376,ocds-9t57fa-75376-2023-11-24T00:00:00Z,43476
111506, (MAEDZA CONSTRUCTION AND PROJECTS),ocds-9t57fa-75423,ocds-9t57fa-75423-2023-11-24T00:00:00Z,33775
134579,CAPE EARTHMOVERS,ocds-9t57fa-76101,ocds-9t57fa-76101-2023-12-01T00:00:00Z,49265
55375,RODPAUL CONSTRUCTION,ocds-9t57fa-76130,ocds-9t57fa-76130-2023-12-01T00:00:00Z,63017
105572, (PHANDU COMMUNICATIONS),ocds-9t57fa-76218,ocds-9t57fa-76218-2023-12-01T00:00:00Z,31977
423829, (PHANDU COMMUNICATIONS),ocds-9t57fa-76218,ocds-9t57fa-76218-2023-12-01T00:00:00Z,28363
438963, (MATTHEW FRANCIS),ocds-9t57fa-76245,ocds-9t57fa-76245-2023-12-01T00:00:00Z,27169
1259129, (ASHA SEWPERSAD),ocds-9t57fa-76245,ocds-9t57fa-76245-2023-12-01T00:00:00Z,27139
1269280, (SHARITA SAMUEL),ocds-9t57fa-76245,ocds-9t57fa-76245-2023-12-01T00:00:00Z,27166
652169, (PATRICK MPAPELE),ocds-9t57fa-76245,ocds-9t57fa-76245-2023-12-01T00:00:00Z,27180
452729, (ROADSPAN SURFACES),ocds-9t57fa-76756,ocds-9t57fa-76756-2023-12-08T00:00:00Z,26295
24863, (SUGAR CREEK TRADING 29),ocds-9t57fa-76889,ocds-9t57fa-76889-2023-12-08T00:00:00Z,36578
0,Sage Computer Technologies,ocds-9t57fa-76912,ocds-9t57fa-76912-2023-12-08T00:00:00Z,24137
0,DATACENTRIX,ocds-9t57fa-76912,ocds-9t57fa-76912-2023-12-08T00:00:00Z,24524
0,MUSANDIWA SOLUTIONS,ocds-9t57fa-76912,ocds-9t57fa-76912-2023-12-08T00:00:00Z,24527
0,NETPOINT IT SOLUTIONS,ocds-9t57fa-76912,ocds-9t57fa-76912-2023-12-08T00:00:00Z,24530
766970, (SHINE THE WAY 911),ocds-9t57fa-77332,ocds-9t57fa-77332-2023-12-14T00:00:00Z,28339
383460, (THE SA RED CROSS AIR MERCY SERVICE TRUST),ocds-9t57fa-77377,ocds-9t57fa-77377-2023-12-14T00:00:00Z,43473
770602, (LIS CONSULTING SERVICES AND PROJECTS),ocds-9t57fa-77430,ocds-9t57fa-77430-2023-12-14T00:00:00Z,31273
35824,JASUKI ENTERPRISE,ocds-9t57fa-77488,ocds-9t57fa-77488-2023-12-14T00:00:00Z,64865
0,EPC Consumables,ocds-9t57fa-80103,ocds-9t57fa-80103-2023-04-21T00:00:00Z,22064
0,VODACOM,ocds-9t57fa-49215,ocds-9t57fa-49215-2023-03-17T00:00:00Z,23839
0,MEMOTEK TRADING,ocds-9t57fa-49438,ocds-9t57fa-49438-2023-03-17T00:00:00Z,15097
159247, (SHIKANI TRADING),ocds-9t57fa-77594,ocds-9t57fa-77594-2023-12-18T00:00:00Z,35022
503554, (UCHUNGECHUNGE ENTERPRISE),ocds-9t57fa-102504,ocds-9t57fa-102504-2023-04-06T00:00:00Z,35639
0,NQABELE PROJECTS AND INVESTMENTS,ocds-9t57fa-44043,ocds-9t57fa-44043-2023-01-05T00:00:00Z,14535
0,YAKUTAT FOUR TRADING,ocds-9t57fa-44055,ocds-9t57fa-44055-2023-01-05T00:00:00Z,15344
0,MAPLANI DEVELOPMENTS AND PROJECTS,ocds-9t57fa-44067,ocds-9t57fa-44067-2023-01-05T00:00:00Z,14558
0,ZAMA ZAMA ENGINEERING MANUFACTURERS,ocds-9t57fa-44075,ocds-9t57fa-44075-2023-01-05T00:00:00Z,14516
0,Embusweni Management and Projects,ocds-9t57fa-44089,ocds-9t57fa-44089-2023-01-06T00:00:00Z,14305
0,LINDINKANYISO CONSTRUCTION,ocds-9t57fa-44092,ocds-9t57fa-44092-2023-01-06T00:00:00Z,14555
360450, (MTHEMBU,ocds-9t57fa-45019,ocds-9t57fa-45019-2023-01-20T00:00:00Z,26486
441259, (PUBLIC BONDS AND PROJECTS),ocds-9t57fa-45232,ocds-9t57fa-45232-2023-01-26T00:00:00Z,25986
0,AGITO MINDS,ocds-9t57fa-45662,ocds-9t57fa-45662-2023-02-03T00:00:00Z,9887
0,Muelelwa M Business Enterprise,ocds-9t57fa-46068,ocds-9t57fa-46068-2023-02-10T00:00:00Z,19800
0,Ramkol Construction and Projects,ocds-9t57fa-46728,ocds-9t57fa-46728-2023-02-17T00:00:00Z,12080
0,Imbewu the Seed Civils and Projects,ocds-9t57fa-46780,ocds-9t57fa-46780-2023-02-17T00:00:00Z,12090
0,Vesyma Trading Enterprise,ocds-9t57fa-46807,ocds-9t57fa-46807-2023-02-17T00:00:00Z,15434
0,ROY STEELE AND ASSOCIATES,ocds-9t57fa-47487,ocds-9t57fa-47487-2023-02-24T00:00:00Z,9872
0,PKF (VGA) ADVISORY SERVICES,ocds-9t57fa-47546,ocds-9t57fa-47546-2023-02-24T00:00:00Z,13995
0,ZABS ENTERPRISES,ocds-9t57fa-48046,ocds-9t57fa-48046-2023-03-03T00:00:00Z,15070
0,ACTOPHAMBILI ROADS,ocds-9t57fa-48144,ocds-9t57fa-48144-2023-03-03T00:00:00Z,13006
0,FIRST TECHNOLOGY ,ocds-9t57fa-48208,ocds-9t57fa-48208-2023-03-03T00:00:00Z,15100
417875, (MUBVUMELA CORPORATION),ocds-9t57fa-48838,ocds-9t57fa-48838-2023-03-10T00:00:00Z,27384
0,AC INDUSTRIAL SALES AND SERVICES,ocds-9t57fa-49496,ocds-9t57fa-49496-2023-03-17T00:00:00Z,15338
0,MEETING PLANNERS INTERNATIONAL,ocds-9t57fa-49535,ocds-9t57fa-49535-2023-03-17T00:00:00Z,12939
0,TAURUS ENERGY SERVICES,ocds-9t57fa-50043,ocds-9t57fa-50043-2023-03-24T00:00:00Z,14266
0,IZIPHOZETHU TRADING,ocds-9t57fa-50073,ocds-9t57fa-50073-2023-03-24T00:00:00Z,23891
0,Sunerge Trade and Projects,ocds-9t57fa-50106,ocds-9t57fa-50106-2023-03-24T00:00:00Z,13210
0,KNIGHT FRANK(KZN),ocds-9t57fa-50168,ocds-9t57fa-50168-2023-03-24T00:00:00Z,12989
0,REBELGROUP CONSULTING SOUTH AFRICA,ocds-9t57fa-50661,ocds-9t57fa-50661-2023-03-31T00:00:00Z,13683
1019947, (SHWELE ENTERPRISE),ocds-9t57fa-50752,ocds-9t57fa-50752-2023-03-30T00:00:00Z,31189
0,BRIGHT IDEA PROJECTS 2806,ocds-9t57fa-50838,ocds-9t57fa-50838-2023-03-30T00:00:00Z,12659
0,SKY METRO EQUIPMENT,ocds-9t57fa-50922,ocds-9t57fa-50922-2023-03-31T00:00:00Z,20079
0,DVN Properties ,ocds-9t57fa-50930,ocds-9t57fa-50930-2023-03-31T00:00:00Z,14876
0,ACCUTRONICS,ocds-9t57fa-50955,ocds-9t57fa-50955-2023-03-31T00:00:00Z,17162
0,Cheadle Thompson and Haysom,ocds-9t57fa-50986,ocds-9t57fa-50986-2023-03-31T00:00:00Z,12983
0,Reatswelela Travel and Tours,ocds-9t57fa-51000,ocds-9t57fa-51000-2023-03-31T00:00:00Z,20701
0,KING AND ASSOCIATES ENGINEERING AND PROJECT MANAGERS,ocds-9t57fa-51395,ocds-9t57fa-51395-2023-04-06T00:00:00Z,19432
0,Vericred Credit Management Services ,ocds-9t57fa-51561,ocds-9t57fa-51561-2023-04-21T00:00:00Z,19031
0,Henry Fagan,ocds-9t57fa-51852,ocds-9t57fa-51852-2023-04-14T00:00:00Z,20512
0,NEDBANK,ocds-9t57fa-51865,ocds-9t57fa-51865-2023-04-14T00:00:00Z,13897
0,M AND J PACKAGING,ocds-9t57fa-51891,ocds-9t57fa-51891-2023-04-14T00:00:00Z,25063
0,Nobs Civils ,ocds-9t57fa-52230,ocds-9t57fa-52230-2023-04-21T00:00:00Z,13434
507544, (GAN'S TOURS),ocds-9t57fa-52477,ocds-9t57fa-52477-2023-04-21T00:00:00Z,28184
0,MIHL Investments,ocds-9t57fa-52489,ocds-9t57fa-52489-2023-04-21T00:00:00Z,13185
0,RADIO LADY,ocds-9t57fa-52542,ocds-9t57fa-52542-2023-04-21T00:00:00Z,17510
0,solbuild ,ocds-9t57fa-52567,ocds-9t57fa-52567-2023-04-21T00:00:00Z,17987
0,NCC Environmental Services,ocds-9t57fa-52907,ocds-9t57fa-52907-2023-04-28T00:00:00Z,20573
0,BANAFRICA1 FOREIGN LANGUAGES AND TRANSPORT AGENCY ,ocds-9t57fa-52980,ocds-9t57fa-52980-2023-04-28T00:00:00Z,14146
0,TIC AND MEND ,ocds-9t57fa-53007,ocds-9t57fa-53007-2023-04-28T00:00:00Z,12117
0,Oshuku Construction Services,ocds-9t57fa-53417,ocds-9t57fa-53417-2023-05-05T00:00:00Z,13506
0,G NAIDOO CLEANING CONTRACTORS (WESTERN CAPE),ocds-9t57fa-54084,ocds-9t57fa-54084-2023-05-12T00:00:00Z,17142
0,OpenUp,ocds-9t57fa-54186,ocds-9t57fa-54186-2023-05-12T00:00:00Z,18623
0,TRACEY LEE DENNIS,ocds-9t57fa-54735,ocds-9t57fa-54735-2023-05-19T00:00:00Z,18617
0,BIDDULPHS REMOVALS AND STORAGE S A,ocds-9t57fa-54974,ocds-9t57fa-54974-2023-05-05T00:00:00Z,11675
209476, WACO AFRICA,ocds-9t57fa-55428,ocds-9t57fa-55428-2023-05-26T00:00:00Z,44810
0,SHAN SUPPLIERS,ocds-9t57fa-55534,ocds-9t57fa-55534-2023-05-26T00:00:00Z,14347
0,Broll Property Group ,ocds-9t57fa-56725,ocds-9t57fa-56725-2023-06-09T00:00:00Z,18512
0,PK FINANCIAL CONSULTANTS,ocds-9t57fa-57046,ocds-9t57fa-57046-2023-06-09T00:00:00Z,17822
0,FALCODOR 119,ocds-9t57fa-57535,ocds-9t57fa-57535-2023-06-15T00:00:00Z,20823
491121, (ACV CIVILS),ocds-9t57fa-57569,ocds-9t57fa-57569-2023-06-15T00:00:00Z,27034
0,ARB ELECTRICAL WHOLESALERS,ocds-9t57fa-57645,ocds-9t57fa-57645-2023-06-15T00:00:00Z,22827
0,Amangwenya Trading and Projects ,ocds-9t57fa-58230,ocds-9t57fa-58230-2023-06-23T00:00:00Z,24126
0,TERACO DATA ENVIRONMENTS,ocds-9t57fa-58298,ocds-9t57fa-58298-2023-06-23T00:00:00Z,16932
0,STRUGGLES DESCARTES,ocds-9t57fa-58336,ocds-9t57fa-58336-2023-06-23T00:00:00Z,16930
0,L N FORCE,ocds-9t57fa-58358,ocds-9t57fa-58358-2023-06-23T00:00:00Z,16606
209296, (VERITAS ENGINEERING AND PROJECT MANAGEMENT CONSULTANTS),ocds-9t57fa-58375,ocds-9t57fa-58375-2023-06-23T00:00:00Z,34263
0,Lunika Chartered Accountants and Auditors ,ocds-9t57fa-58933,ocds-9t57fa-58933-2023-06-30T00:00:00Z,16157
0,MEMOTEK TRADING,ocds-9t57fa-59010,ocds-9t57fa-59010-2023-06-30T00:00:00Z,20869
0,KUDSIYA CASSIM AND ASSOCIATES,ocds-9t57fa-59506,ocds-9t57fa-59506-2023-07-07T00:00:00Z,18162
0,Mats Brothers Transport and Bulk Carriers,ocds-9t57fa-59642,ocds-9t57fa-59642-2023-07-07T00:00:00Z,17578
0,KECHI TRADING AND PROJECTS,ocds-9t57fa-59795,ocds-9t57fa-59795-2023-07-14T00:00:00Z,23003
0,BCC WEALTH,ocds-9t57fa-60186,ocds-9t57fa-60186-2023-07-14T00:00:00Z,19036
0,ELSKAFUSION ,ocds-9t57fa-60243,ocds-9t57fa-60243-2023-07-14T00:00:00Z,20523
0,RAMCOM TRUCKS AND LOAD BODIES,ocds-9t57fa-60250,ocds-9t57fa-60250-2023-07-14T00:00:00Z,20915
369767, (VM REFRIGERATION AIRCONDITIONING AND ELECTRICAL PROJECTS),ocds-9t57fa-60285,ocds-9t57fa-60285-2023-07-14T00:00:00Z,28433
0,Impactful Specialist Solutions ,ocds-9t57fa-60804,ocds-9t57fa-60804-2023-07-14T00:00:00Z,13898
0,KWANGWANE CONTRACTING AND TRADING,ocds-9t57fa-60900,ocds-9t57fa-60900-2023-07-21T00:00:00Z,18501
0,KLAASSEN CLEANING,ocds-9t57fa-60966,ocds-9t57fa-60966-2023-07-21T00:00:00Z,20924
0,RONCON,ocds-9t57fa-60987,ocds-9t57fa-60987-2023-07-21T00:00:00Z,17597
377620, (TODANI),ocds-9t57fa-61472,ocds-9t57fa-61472-2023-07-28T00:00:00Z,25617
182344, (LEWIS BUSH CLEARING AND ALIEN FIRE FIGHTING),ocds-9t57fa-61731,ocds-9t57fa-61731-2023-07-28T00:00:00Z,29998
0,ENVIRO-SAFE ENVIRONMENTAL SERVICES,ocds-9t57fa-61780,ocds-9t57fa-61780-2023-07-28T00:00:00Z,21172
0,Gerox Trading,ocds-9t57fa-62526,ocds-9t57fa-62526-2023-08-04T00:00:00Z,19719
0,JG AFRIKA,ocds-9t57fa-63014,ocds-9t57fa-63014-2023-08-11T00:00:00Z,19812
0,CAPE AGULHAS CIVILS,ocds-9t57fa-63078,ocds-9t57fa-63078-2023-08-11T00:00:00Z,19480
0,RAFUNI,ocds-9t57fa-63113,ocds-9t57fa-63113-2023-08-11T00:00:00Z,20532
0,MOTION AFRICA,ocds-9t57fa-63148,ocds-9t57fa-63148-2023-08-11T00:00:00Z,23750
194963, (R MAHANGE AND ASSOCIATES),ocds-9t57fa-63936,ocds-9t57fa-63936-2023-08-18T00:00:00Z,33564
305221, (FIRST PLAN PROTECTION SERVICES),ocds-9t57fa-64112,ocds-9t57fa-64112-2023-08-18T00:00:00Z,29213
0,Nymee World,ocds-9t57fa-64569,ocds-9t57fa-64569-2023-08-24T00:00:00Z,24540
0,KING GEORGE GOLF SUITES SECTIONAL TITLE DEVELOPMENT SS 190/2000,ocds-9t57fa-64736,ocds-9t57fa-64736-2023-08-25T00:00:00Z,16171
329853, (MAC ENGINEERING CONSULTANTS),ocds-9t57fa-64747,ocds-9t57fa-64747-2023-08-25T00:00:00Z,25688
0,LETEKETA CONSTRUCTION,ocds-9t57fa-64779,ocds-9t57fa-64779-2023-08-25T00:00:00Z,20422
1253483, (VTS SUPPORT SERVICES),ocds-9t57fa-64832,ocds-9t57fa-64832-2023-08-25T00:00:00Z,32046
795916, (INGCALI SECURITY AND CLEANING),ocds-9t57fa-65602,ocds-9t57fa-65602-2023-09-01T00:00:00Z,36804
0,Iyatech ,ocds-9t57fa-65687,ocds-9t57fa-65687-2023-09-01T00:00:00Z,20635
0,SHIELD PLATINUM HOLDINGS,ocds-9t57fa-65736,ocds-9t57fa-65736-2023-09-01T00:00:00Z,22082
0,The ETD Specialists,ocds-9t57fa-65742,ocds-9t57fa-65742-2023-09-01T00:00:00Z,20997
0,The ETD Specialists,ocds-9t57fa-65762,ocds-9t57fa-65762-2023-09-01T00:00:00Z,21002
0,Phepha Mv Security Services,ocds-9t57fa-65803,ocds-9t57fa-65803-2023-09-01T00:00:00Z,24208
0,NDZALO CORPORATION,ocds-9t57fa-66414,ocds-9t57fa-66414-2023-09-08T00:00:00Z,22891
595128,DDD BUILDERS GROUP,ocds-9t57fa-67232,ocds-9t57fa-67232-2023-09-14T00:00:00Z,48815
100056, (CONQUERIR GENERAL SERVICES),ocds-9t57fa-67287,ocds-9t57fa-67287-2023-09-15T00:00:00Z,31711
452175, (LIKAMVA GEOMATICS),ocds-9t57fa-67295,ocds-9t57fa-67295-2023-09-15T00:00:00Z,35616
17049, (J AND R ACCOUNTANTS),ocds-9t57fa-67494,ocds-9t57fa-67494-2023-09-15T00:00:00Z,31100
380596, (MTHETHELELI BUSINESS SOLUTIONS),ocds-9t57fa-67948,ocds-9t57fa-67948-2023-10-05T00:00:00Z,30709
71815, (ULAKHE TRADING),ocds-9t57fa-68084,ocds-9t57fa-68084-2023-09-22T00:00:00Z,29681
0,GADDY ENTERPRISE,ocds-9t57fa-68143,ocds-9t57fa-68143-2023-09-22T00:00:00Z,21945
1249814,AFRIKAPHAKAMA,ocds-9t57fa-68162,ocds-9t57fa-68162-2023-09-22T00:00:00Z,37318
1146937, (AHLUMA TRADING AND PROJECTS),ocds-9t57fa-68189,ocds-9t57fa-68189-2023-09-22T00:00:00Z,33695
0,HIGH TECH MEDICAL SERVICES,ocds-9t57fa-68265,ocds-9t57fa-68265-2023-09-22T00:00:00Z,19802
0,A2A Kopano,ocds-9t57fa-68300,ocds-9t57fa-68300-2023-09-22T00:00:00Z,24166
0,Lichies Investment,ocds-9t57fa-68390,ocds-9t57fa-68390-2023-08-04T00:00:00Z,16895
0,SETESHE GROUP,ocds-9t57fa-68866,ocds-9t57fa-68866-2023-09-29T00:00:00Z,24977
17538, (FACHS BUSINESS CONSULTING AND TRAINING),ocds-9t57fa-68876,ocds-9t57fa-68876-2023-09-29T00:00:00Z,28705
0,"GIBS, a Div of University of Pretoria",ocds-9t57fa-68902,ocds-9t57fa-68902-2023-09-29T00:00:00Z,21671
0,ITHEMBA GENERALS,ocds-9t57fa-69273,ocds-9t57fa-69273-2023-10-05T00:00:00Z,20524
0,GIFTEDJACK,ocds-9t57fa-69391,ocds-9t57fa-69391-2023-10-05T00:00:00Z,20658
320282, (FRESENIUS KABI SOUTH AFRICA),ocds-9t57fa-69496,ocds-9t57fa-69496-2023-10-06T00:00:00Z,25744
1317210, (CHLORCAPE),ocds-9t57fa-69506,ocds-9t57fa-69506-2023-10-06T00:00:00Z,31020
93830, (MOTAGANE CHEM WORKS),ocds-9t57fa-69570,ocds-9t57fa-69570-2023-10-06T00:00:00Z,33852
0,Continam Industrial Services,ocds-9t57fa-69575,ocds-9t57fa-69575-2023-10-06T00:00:00Z,20636
0,ELCARBO INDUSTRIAL SUPPLIES (CAPE),ocds-9t57fa-69607,ocds-9t57fa-69607-2023-10-06T00:00:00Z,23833
0,CALANDRIA 159,ocds-9t57fa-69656,ocds-9t57fa-69656-2023-10-06T00:00:00Z,23960
0,METRO COMPUTER SERVICES,ocds-9t57fa-70009,ocds-9t57fa-70009-2023-04-28T00:00:00Z,17581
227534, (KRM GLOBAL WORKS),ocds-9t57fa-70386,ocds-9t57fa-70386-2023-10-13T00:00:00Z,28781
0,GEMINI MOON TRADING 7,ocds-9t57fa-70403,ocds-9t57fa-70403-2023-10-13T00:00:00Z,23612
0,NOKOPEARL TRADING AND PROJECTS,ocds-9t57fa-70696,ocds-9t57fa-70696-2023-09-22T00:00:00Z,17897
681091, (GENERATOR WORLD),ocds-9t57fa-71027,ocds-9t57fa-71027-2023-10-20T00:00:00Z,30790
397500, (MONABRITE),ocds-9t57fa-71092,ocds-9t57fa-71092-2023-10-20T00:00:00Z,27334
123531, (RSG ENGINEERING),ocds-9t57fa-71221,ocds-9t57fa-71221-2023-10-20T00:00:00Z,29221
254028, (VERDO INVESTMENTS),ocds-9t57fa-71675,ocds-9t57fa-71675-2023-10-27T00:00:00Z,32532
508309, (TPT TRADING AND PROJECTS),ocds-9t57fa-71932,ocds-9t57fa-71932-2023-10-27T00:00:00Z,26171
0,GANSBAAI AIRCON AND REFRIGERATION,ocds-9t57fa-72032,ocds-9t57fa-72032-2023-10-27T00:00:00Z,24899
95685, (Mazars in South Africa),ocds-9t57fa-72057,ocds-9t57fa-72057-2023-10-27T00:00:00Z,29838
142743, (TRIPLE C MAINTENANCE AND SERVICES),ocds-9t57fa-72619,ocds-9t57fa-72619-2023-11-03T00:00:00Z,32317
315658, (ADENCO CONSTRUCTION),ocds-9t57fa-72656,ocds-9t57fa-72656-2023-11-03T00:00:00Z,27757
0,IOCO DIGITAL,ocds-9t57fa-72750,ocds-9t57fa-72750-2023-11-03T00:00:00Z,25286
0,MAGONG A KOPANE TRADING,ocds-9t57fa-73379,ocds-9t57fa-73379-2023-08-24T00:00:00Z,19255
334665, (DELTA PROPERTY FUND),ocds-9t57fa-73448,ocds-9t57fa-73448-2023-11-10T00:00:00Z,27944
0,MOVE IT CIVILS,ocds-9t57fa-73497,ocds-9t57fa-73497-2023-11-10T00:00:00Z,24883
416512, (BLUEPRINT GROUP),ocds-9t57fa-73537,ocds-9t57fa-73537-2023-11-10T00:00:00Z,26082
388641, (HIGHPANA PROJECTS),ocds-9t57fa-73556,ocds-9t57fa-73556-2023-11-10T00:00:00Z,29288
0,POTTS DEVCO,ocds-9t57fa-73578,ocds-9t57fa-73578-2023-11-10T00:00:00Z,24911
854787, (MYBUKO GROUP),ocds-9t57fa-73594,ocds-9t57fa-73594-2023-11-10T00:00:00Z,39002
0,KWIKSPACE MODULAR BUILDINGS,ocds-9t57fa-74294,ocds-9t57fa-74294-2023-11-17T00:00:00Z,22704
0,I K N S TRADING,ocds-9t57fa-74454,ocds-9t57fa-74454-2023-11-17T00:00:00Z,20643
571282, (AC DISPOSABLES AND CLEANING PRODUCTS),ocds-9t57fa-74525,ocds-9t57fa-74525-2023-11-17T00:00:00Z,26958
0,MPUMA KOLONI COOLING AND ELECTRICAL,ocds-9t57fa-75031,ocds-9t57fa-75031-2023-11-24T00:00:00Z,25312
0,WESTLAND CONSTRUCTION,ocds-9t57fa-75200,ocds-9t57fa-75200-2023-11-23T00:00:00Z,25325
314143, (W B TIPPER TRUCK AND PLANT HIRE),ocds-9t57fa-75232,ocds-9t57fa-75232-2023-11-23T00:00:00Z,27953
0,Ndiyase Services,ocds-9t57fa-75920,ocds-9t57fa-75920-2023-10-27T00:00:00Z,19902
261228, (WEALTH CONSTRUCTION MANAGEMENT),ocds-9t57fa-76725,ocds-9t57fa-76725-2023-12-08T00:00:00Z,27949
263998, (MANQOBA PROJECTS),ocds-9t57fa-76804,ocds-9t57fa-76804-2023-12-08T00:00:00Z,39256
0,MMINNAAR,ocds-9t57fa-77706,ocds-9t57fa-77706-2023-12-01T00:00:00Z,20662
0,Goldrose Investments Pty Ltd,ocds-9t57fa-78559,ocds-9t57fa-78559-2023-03-03T00:00:00Z,21316
