id,name,main_ocid,main_id,awards_id
0,Rising Sun Printers ,ocds-9t57fa-8177,ocds-9t57fa-8177-2021-10-01T00:00:00Z,2747
0,SKYSITE,ocds-9t57fa-8185,ocds-9t57fa-8185-2021-10-01T00:00:00Z,4359
0,BARLEDA 232 ,ocds-9t57fa-8249,ocds-9t57fa-8249-2021-10-01T00:00:00Z,11662
0,Prime African Security,ocds-9t57fa-8277,ocds-9t57fa-8277-2021-10-01T00:00:00Z,2956
0,MSWS Counselling and Social Work Services,ocds-9t57fa-8442,ocds-9t57fa-8442-2021-10-08T00:00:00Z,1064
0,MMALLALE BUSINESS ENTERPRISE,ocds-9t57fa-8582,ocds-9t57fa-8582-2021-10-08T00:00:00Z,1727
0,ONSET CONSTRUCTION ,ocds-9t57fa-8591,ocds-9t57fa-8591-2021-10-08T00:00:00Z,1739
0,BOIKGAFO MULTIPROJECTS,ocds-9t57fa-8600,ocds-9t57fa-8600-2021-10-08T00:00:00Z,1744
0,Tiana Business Consulting Services,ocds-9t57fa-8626,ocds-9t57fa-8626-2021-10-08T00:00:00Z,1044
0,Bakula Multi Construction,ocds-9t57fa-8788,ocds-9t57fa-8788-2021-10-08T00:00:00Z,1028
0,ICAS SOUTHERN AFRICA (PTY) LTD,ocds-9t57fa-893,ocds-9t57fa-893-2021-05-13T00:00:00Z,99
0,RUWACON,ocds-9t57fa-9251,ocds-9t57fa-9251-2021-10-15T00:00:00Z,3116
0,EMPA STRUCTURES,ocds-9t57fa-9302,ocds-9t57fa-9302-2021-10-15T00:00:00Z,9434
0,SIPHO D CIVILS AND CONSTRUCTION COMPANY,ocds-9t57fa-9768,ocds-9t57fa-9768-2021-10-22T00:00:00Z,5262
0,IKAPA RETICULATION AND FLOW,ocds-9t57fa-9823,ocds-9t57fa-9823-2021-10-22T00:00:00Z,2458
0,Frontline Occupational Safety Consultancy & Service cc,ocds-9t57fa-9898,ocds-9t57fa-9898-2021-10-22T00:00:00Z,954
0,SURGICAL INNOVATIONS,ocds-9t57fa-9916,ocds-9t57fa-9916-2021-10-22T00:00:00Z,4167
0,Zutari ,ocds-9t57fa-10848,ocds-9t57fa-10848-2021-11-05T00:00:00Z,3683
0,GUBHUZA 3 TRADING,ocds-9t57fa-10882,ocds-9t57fa-10882-2021-11-05T00:00:00Z,6465
0,115 ELECTRICAL SOLUTIONS,ocds-9t57fa-12204,ocds-9t57fa-12204-2021-11-19T00:00:00Z,1526
0,LAWULA SYSTEMS,ocds-9t57fa-12343,ocds-9t57fa-12343-2021-11-19T00:00:00Z,4649
0,Urban-Econ Development Economists,ocds-9t57fa-12835,ocds-9t57fa-12835-2021-11-26T00:00:00Z,1849
0,BIDVEST OFFICE,ocds-9t57fa-13463,ocds-9t57fa-13463-2021-12-03T00:00:00Z,3454
0,ZUTARI ,ocds-9t57fa-14084,ocds-9t57fa-14084-2021-12-11T00:00:00Z,2385
0,M I S ENGINEERING,ocds-9t57fa-14352,ocds-9t57fa-14352-2021-12-17T00:00:00Z,5801
0,SABS Commercial SOC Ltd (SABS),ocds-9t57fa-1555,ocds-9t57fa-1555-2021-05-28T00:00:00Z,756
0,AYANDA MBANGA COMMUNICATIONS,ocds-9t57fa-1597,ocds-9t57fa-1597-2021-05-27T00:00:00Z,2235
0,Travel With Flair,ocds-9t57fa-1944,ocds-9t57fa-1944-2021-06-04T00:00:00Z,9729
0,South African Value Education,ocds-9t57fa-2239,ocds-9t57fa-2239-2021-06-11T00:00:00Z,650
0,NOMSA NTENTENG TRADING AND PROJECTS,ocds-9t57fa-2751,ocds-9t57fa-2751-2021-06-25T00:00:00Z,1755
0,ADENCO CONSTRUCTION,ocds-9t57fa-27570,ocds-9t57fa-27570-2021-06-25T00:00:00Z,3623
0,MKHONDE GROUP,ocds-9t57fa-2791,ocds-9t57fa-2791-2021-06-25T00:00:00Z,1718
0,Matupunuka ICT,ocds-9t57fa-2827,ocds-9t57fa-2827-2021-06-25T00:00:00Z,65
0,HYDRO CAPE TURF SERVICES,ocds-9t57fa-28577,ocds-9t57fa-28577-2021-11-13T00:00:00Z,3848
0,REN FORM LITHO ,ocds-9t57fa-3015,ocds-9t57fa-3015-2021-06-25T00:00:00Z,2753
0,MTK CIVIL CONTRUCTION AND  SECURITY,ocds-9t57fa-3950,ocds-9t57fa-3950-2021-07-29T00:00:00Z,1661
0,STRAIGHT BREAK DOWN,ocds-9t57fa-4058,ocds-9t57fa-4058-2021-07-30T00:00:00Z,725
0,CAROLINE 31,ocds-9t57fa-4423,ocds-9t57fa-4423-2021-08-06T00:00:00Z,3476
0,AP DEVELOPMENT ,ocds-9t57fa-4743,ocds-9t57fa-4743-2021-08-13T00:00:00Z,1973
0,NUTECH INDUSTRIAL CC,ocds-9t57fa-4802,ocds-9t57fa-4802-2021-08-13T00:00:00Z,512
0,ZITHOLELE CONSULTING ,ocds-9t57fa-5301,ocds-9t57fa-5301-2021-08-20T00:00:00Z,2632
0,Masheleni Trading & Projects,ocds-9t57fa-6206,ocds-9t57fa-6206-2021-09-03T00:00:00Z,1024
0,OD Management Services,ocds-9t57fa-6971,ocds-9t57fa-6971-2021-09-17T00:00:00Z,1048
0,Experts on the Go Pty Ltd,ocds-9t57fa-7263,ocds-9t57fa-7263-2021-09-17T00:00:00Z,1083
0,Container Consumables Industries and Supplies CC,ocds-9t57fa-7750,ocds-9t57fa-7750-2021-09-23T00:00:00Z,440
0,Accutronics ,ocds-9t57fa-7772,ocds-9t57fa-7772-2021-09-23T00:00:00Z,11666
0,Thendo Trading,ocds-9t57fa-8058,ocds-9t57fa-8058-2021-10-01T00:00:00Z,1092
0,CT LAB (PTY) LTD,ocds-9t57fa-8247,ocds-9t57fa-8247-2021-10-01T00:00:00Z,977
0,EXCLAIM INNOVATIONS AND SOLUTIONS,ocds-9t57fa-8302,ocds-9t57fa-8302-2021-10-02T00:00:00Z,2919
0,Anchora Enterprises ,ocds-9t57fa-8752,ocds-9t57fa-8752-2021-10-08T00:00:00Z,1419
0,Marce Projects,ocds-9t57fa-9312,ocds-9t57fa-9312-2021-10-15T00:00:00Z,3335
0,REALLIFE INVESTMENT HOLDING,ocds-9t57fa-9404,ocds-9t57fa-9404-2021-10-15T00:00:00Z,4152
0,Astraia Technologies,ocds-9t57fa-943,ocds-9t57fa-943-2021-05-14T00:00:00Z,2116
0,IBUYA CONSULTING ENGINEERS,ocds-9t57fa-9893,ocds-9t57fa-9893-2021-10-22T00:00:00Z,2721
0,ESBAR HOLDING,ocds-9t57fa-9962,ocds-9t57fa-9962-2021-10-23T00:00:00Z,4181
0,Ornecy,ocds-9t57fa-37900,ocds-9t57fa-37900-2021-08-06T00:00:00Z,5446
44940,NEC XON SYSTEMS,ocds-9t57fa-153160,ocds-9t57fa-153160-2021-03-06T00:00:00Z,66881
0,BLACK EAGLE INVESTMENTS,ocds-9t57fa-10269,ocds-9t57fa-10269-2021-10-29T00:00:00Z,3739
0,AMS CIVILS,ocds-9t57fa-10350,ocds-9t57fa-10350-2021-10-29T00:00:00Z,9441
0,Ploy Media (Pty) Ltd,ocds-9t57fa-10373,ocds-9t57fa-10373-2021-10-29T00:00:00Z,1080
0,INTEGRUM GLOBAL SOLUTIONS,ocds-9t57fa-10401,ocds-9t57fa-10401-2021-10-29T00:00:00Z,3338
0,PTM GLOBAL CONSULTING,ocds-9t57fa-10405,ocds-9t57fa-10405-2021-10-29T00:00:00Z,11186
0,PRISCILLA BERENICE MARTIN,ocds-9t57fa-10405,ocds-9t57fa-10405-2021-10-29T00:00:00Z,11190
0,INTEGRUM GLOBAL SOLUTIONS,ocds-9t57fa-10415,ocds-9t57fa-10415-2021-10-29T00:00:00Z,5639
0,Ebesa Architects ,ocds-9t57fa-10450,ocds-9t57fa-10450-2021-10-29T00:00:00Z,2814
0,BATALALA CONSULTING ENGINEERS,ocds-9t57fa-10470,ocds-9t57fa-10470-2021-10-29T00:00:00Z,10496
0,MATOBAKO ISAIAH MOTSOAHOLE,ocds-9t57fa-10796,ocds-9t57fa-10796-2021-11-05T00:00:00Z,2697
0,NATHEEFAH MAROOF,ocds-9t57fa-10796,ocds-9t57fa-10796-2021-11-05T00:00:00Z,2698
0,Masututsa Consulting,ocds-9t57fa-10854,ocds-9t57fa-10854-2021-11-05T00:00:00Z,3686
0,Actom,ocds-9t57fa-11441,ocds-9t57fa-11441-2021-11-12T00:00:00Z,4561
0,ITSHWARELLETSE CONSTRUCTION AND PROJECTS,ocds-9t57fa-11606,ocds-9t57fa-11606-2021-11-12T00:00:00Z,4509
0,LUCRE PROJECTS,ocds-9t57fa-11606,ocds-9t57fa-11606-2021-11-12T00:00:00Z,4513
0,ENERHU BUSINESS ENTERPRISE,ocds-9t57fa-12083,ocds-9t57fa-12083-2021-11-26T00:00:00Z,7326
0,LAZAR,ocds-9t57fa-12166,ocds-9t57fa-12166-2021-11-19T00:00:00Z,10157
0,VACJET RENTALS,ocds-9t57fa-12166,ocds-9t57fa-12166-2021-11-19T00:00:00Z,10159
0,VACJET RENTALS,ocds-9t57fa-12166,ocds-9t57fa-12166-2021-11-19T00:00:00Z,10161
0,QUETZAL TRADING 116,ocds-9t57fa-12166,ocds-9t57fa-12166-2021-11-19T00:00:00Z,10158
0,KLZ ENGINEERING,ocds-9t57fa-12193,ocds-9t57fa-12193-2021-11-19T00:00:00Z,1541
0,JOLOBE TRADING,ocds-9t57fa-12193,ocds-9t57fa-12193-2021-11-19T00:00:00Z,1539
0,LEBONE LITHO PRINTERS,ocds-9t57fa-12322,ocds-9t57fa-12322-2021-11-19T00:00:00Z,3407
0,NOVUS HOLDINGS,ocds-9t57fa-12322,ocds-9t57fa-12322-2021-11-19T00:00:00Z,3408
0,DSV SOLUTIONS,ocds-9t57fa-12322,ocds-9t57fa-12322-2021-11-19T00:00:00Z,3409
0,JJ DYERS CONSTRUCTION,ocds-9t57fa-12929,ocds-9t57fa-12929-2021-11-26T00:00:00Z,4062
0,Tafadzwa consulting,ocds-9t57fa-12986,ocds-9t57fa-12986-2021-11-26T00:00:00Z,5433
0,Search Partners International,ocds-9t57fa-12986,ocds-9t57fa-12986-2021-11-26T00:00:00Z,5434
0,Nkwali M consulting,ocds-9t57fa-12986,ocds-9t57fa-12986-2021-11-26T00:00:00Z,5436
0,EXELLIGENT TECHNOLOGIES,ocds-9t57fa-13046,ocds-9t57fa-13046-2021-11-26T00:00:00Z,12937
0,Metrohm SA ,ocds-9t57fa-13065,ocds-9t57fa-13065-2021-11-26T00:00:00Z,3797
0,ANATECH INSTRUMENTS,ocds-9t57fa-13065,ocds-9t57fa-13065-2021-11-26T00:00:00Z,3810
0,LECO AFRICA,ocds-9t57fa-13065,ocds-9t57fa-13065-2021-11-26T00:00:00Z,3813
0,DINTWA TRADING,ocds-9t57fa-13522,ocds-9t57fa-13522-2021-12-03T00:00:00Z,8440
0,TSHIDUMO PROJECTS,ocds-9t57fa-13522,ocds-9t57fa-13522-2021-12-03T00:00:00Z,8489
0,FULUFULU TRADING AND PROJECTS,ocds-9t57fa-13522,ocds-9t57fa-13522-2021-12-03T00:00:00Z,8488
0,Remak Squared Trading and Projects,ocds-9t57fa-13839,ocds-9t57fa-13839-2021-12-10T00:00:00Z,2596
0,JVZ CONSTRUCTION,ocds-9t57fa-13981,ocds-9t57fa-13981-2021-12-10T00:00:00Z,4385
0,NU-LAW FIREARMS COMPLIANCE,ocds-9t57fa-13998,ocds-9t57fa-13998-2021-12-10T00:00:00Z,4298
0,Brisk solutions ,ocds-9t57fa-14035,ocds-9t57fa-14035-2021-12-10T00:00:00Z,4690
0,TEICHMANN STRUCTURES,ocds-9t57fa-14055,ocds-9t57fa-14055-2021-12-10T00:00:00Z,3296
0,ALPRENE PLASTIC PRODUCTS,ocds-9t57fa-14362,ocds-9t57fa-14362-2021-12-17T00:00:00Z,8842
0,KFC PIPES AND FITTINGS,ocds-9t57fa-14362,ocds-9t57fa-14362-2021-12-17T00:00:00Z,8845
223781,COMBINED SOURCE TRADING,ocds-9t57fa-155632,ocds-9t57fa-155632-2021-07-09T00:00:00Z,68469
0,INSURVEY,ocds-9t57fa-1663,ocds-9t57fa-1663-2021-05-28T00:00:00Z,5617
0,Moso Consulting Services (Pty) Ltd,ocds-9t57fa-2283,ocds-9t57fa-2283-2021-06-11T00:00:00Z,365
0,Continuity SA (Pty) Ltd ,ocds-9t57fa-2402,ocds-9t57fa-2402-2021-01-15T00:00:00Z,120
0,OUTCOME BASED ASSOCIATION OF SOUTH AFRICA,ocds-9t57fa-2475,ocds-9t57fa-2475-2021-06-17T00:00:00Z,1394
0,Sky Metro Equipment (PTY) LTD,ocds-9t57fa-266,ocds-9t57fa-266-2021-04-29T00:00:00Z,115
0,CONQUER BUSINESS ENTERPRISE,ocds-9t57fa-2752,ocds-9t57fa-2752-2021-06-25T00:00:00Z,1756
0,WOWO CONSTRUCTION,ocds-9t57fa-2781,ocds-9t57fa-2781-2021-06-25T00:00:00Z,1716
0,Edge to Edge 1275 cc,ocds-9t57fa-2850,ocds-9t57fa-2850-2021-06-25T00:00:00Z,552
0,FUNDAMENTAL DESIGNS ,ocds-9t57fa-3018,ocds-9t57fa-3018-2021-06-25T00:00:00Z,1265
0,STMT Trading t/a Zimele Finance ,ocds-9t57fa-3909,ocds-9t57fa-3909-2021-07-29T00:00:00Z,261
0,PRIME AFRICAN SECURITY,ocds-9t57fa-4378,ocds-9t57fa-4378-2021-08-06T00:00:00Z,486
0,Zutari ,ocds-9t57fa-4498,ocds-9t57fa-4498-2021-08-06T00:00:00Z,1437
0,Liquid Telecommunications South Africa (Pty) Ltd,ocds-9t57fa-4529,ocds-9t57fa-4529-2021-08-06T00:00:00Z,775
0,Vortex Strategic Alignment,ocds-9t57fa-5058,ocds-9t57fa-5058-2021-08-20T00:00:00Z,751
0,KCS CONSULTANTS,ocds-9t57fa-5489,ocds-9t57fa-5489-2021-08-27T00:00:00Z,6327
0,Ornico Group,ocds-9t57fa-5701,ocds-9t57fa-5701-2021-08-27T00:00:00Z,1005
0,M M TELECOMS,ocds-9t57fa-5739,ocds-9t57fa-5739-2021-08-27T00:00:00Z,3165
0,LEBAKA CONSTRUCTION,ocds-9t57fa-6120,ocds-9t57fa-6120-2021-09-03T00:00:00Z,4041
0,LEBAKA CONSTRUCTION,ocds-9t57fa-6120,ocds-9t57fa-6120-2021-09-03T00:00:00Z,15562
0,Lebone La Africa Consultants,ocds-9t57fa-6208,ocds-9t57fa-6208-2021-09-03T00:00:00Z,333
0,ARIANO 4,ocds-9t57fa-6228,ocds-9t57fa-6228-2021-09-03T00:00:00Z,1442
0,LERMAT CONSTRUCTION AND PROJECTS,ocds-9t57fa-6228,ocds-9t57fa-6228-2021-09-03T00:00:00Z,1958
0,MILLBOARD TRADING AND PROJECTS,ocds-9t57fa-6228,ocds-9t57fa-6228-2021-09-03T00:00:00Z,1960
0,Siza Coal Service and Sibonisiwe Coal Laborotory Service CC,ocds-9t57fa-6664,ocds-9t57fa-6664-2021-09-10T00:00:00Z,696
0,Six Sense Consulting ,ocds-9t57fa-7212,ocds-9t57fa-7212-2021-09-17T00:00:00Z,1369
0,Cletech Holdings,ocds-9t57fa-7212,ocds-9t57fa-7212-2021-09-17T00:00:00Z,1370
0,Experts on the Go Pty Ltd,ocds-9t57fa-7266,ocds-9t57fa-7266-2021-09-17T00:00:00Z,1084
0,690 SIGNATURE GROUP,ocds-9t57fa-7309,ocds-9t57fa-7309-2021-09-17T00:00:00Z,1997
0,ANDANI ENGINEERING GROUP,ocds-9t57fa-7309,ocds-9t57fa-7309-2021-09-17T00:00:00Z,2000
0,ABAKHI DEVELOPMENTS,ocds-9t57fa-7309,ocds-9t57fa-7309-2021-09-17T00:00:00Z,1998
0,BAGALE CONSULTING,ocds-9t57fa-7309,ocds-9t57fa-7309-2021-09-17T00:00:00Z,2003
0,Copy X Business Solutions CC,ocds-9t57fa-7651,ocds-9t57fa-7651-2021-09-23T00:00:00Z,1078
0,BDO ADVISORY SERVICES,ocds-9t57fa-8301,ocds-9t57fa-8301-2021-10-02T00:00:00Z,6687
0,KGAFELA CONSTRUCTION,ocds-9t57fa-8580,ocds-9t57fa-8580-2021-10-08T00:00:00Z,1726
0,IVELAPHI-INJABULO TRADING ENTERPRISE,ocds-9t57fa-8587,ocds-9t57fa-8587-2021-10-08T00:00:00Z,1733
0,TODAY'S HOPE TRADING AND PROJECTS 237,ocds-9t57fa-8590,ocds-9t57fa-8590-2021-10-08T00:00:00Z,1738
0,DZATA PROPERTY DEVELOPMENT,ocds-9t57fa-8607,ocds-9t57fa-8607-2021-10-08T00:00:00Z,1749
0,ADCOCK INGRAM CRITICAL CARE,ocds-9t57fa-9402,ocds-9t57fa-9402-2021-10-15T00:00:00Z,5006
0,JS LUCAS CONSTRUCTION,ocds-9t57fa-9863,ocds-9t57fa-9863-2021-10-22T00:00:00Z,2473
0,BAZUZU TRADING AND PROJECTS,ocds-9t57fa-9944,ocds-9t57fa-9944-2021-10-22T00:00:00Z,1963
472567, (TSL TELECOMMUNICATIONS AND AUTOMATION),ocds-9t57fa-100863,ocds-9t57fa-100863-2021-03-30T00:00:00Z,34597
0,THE WATER ACADEMY,ocds-9t57fa-14317,ocds-9t57fa-14317-2021-12-15T00:00:00Z,2756
0,HM SECURITY AND ARMED RESPONSE,ocds-9t57fa-159,ocds-9t57fa-159-2021-04-23T00:00:00Z,1074
0,KUSILE FACILITIES MANAGEMENT,ocds-9t57fa-25041,ocds-9t57fa-25041-2021-04-01T00:00:00Z,3169
0,HIGHBURY SOLUTIONS (RF),ocds-9t57fa-31513,ocds-9t57fa-31513-2021-04-01T00:00:00Z,4229
0,QED South Africa,ocds-9t57fa-3565,ocds-9t57fa-3565-2021-07-09T00:00:00Z,544
0,XHIBITIT,ocds-9t57fa-3592,ocds-9t57fa-3592-2021-07-14T00:00:00Z,3984
0,OLSPS ANALYTICS,ocds-9t57fa-44987,ocds-9t57fa-44987-2021-03-16T00:00:00Z,7276
0,Different service providers were appointed on various items,ocds-9t57fa-526,ocds-9t57fa-526-2021-05-05T00:00:00Z,384
174583, (SKG AFRICA),ocds-9t57fa-100583,ocds-9t57fa-100583-2021-08-20T00:00:00Z,34494
0,ONTEC SYSTEMS,ocds-9t57fa-10442,ocds-9t57fa-10442-2021-10-29T00:00:00Z,1138
0,ABB SOUTH AFRICA,ocds-9t57fa-10443,ocds-9t57fa-10443-2021-10-29T00:00:00Z,1940
0,IMPOQO TRADING,ocds-9t57fa-10795,ocds-9t57fa-10795-2021-11-05T00:00:00Z,3658
13389, (CALANDRIA 159),ocds-9t57fa-108406,ocds-9t57fa-108406-2021-10-01T00:00:00Z,38430
13544, (HLOMBE INSTITUTE),ocds-9t57fa-11285,ocds-9t57fa-11285-2021-11-12T00:00:00Z,32296
0,MACROCOMM GROUP,ocds-9t57fa-11422,ocds-9t57fa-11422-2021-11-12T00:00:00Z,3278
0,DMFT Property Developers,ocds-9t57fa-11636,ocds-9t57fa-11636-2021-11-12T00:00:00Z,3800
204789, AFROPULSE 46,ocds-9t57fa-119559,ocds-9t57fa-119559-2021-07-02T00:00:00Z,46015
0,CIVIL ELEMENT,ocds-9t57fa-12182,ocds-9t57fa-12182-2021-11-19T00:00:00Z,9425
0,Leano Contr,ocds-9t57fa-12273,ocds-9t57fa-12273-2021-11-19T00:00:00Z,1843
0,ZUTARI,ocds-9t57fa-12304,ocds-9t57fa-12304-2021-11-19T00:00:00Z,3191
0,ACTOM,ocds-9t57fa-12911,ocds-9t57fa-12911-2021-11-26T00:00:00Z,3043
77277, (GABHISA PLANNING INVESTMENTS),ocds-9t57fa-12985,ocds-9t57fa-12985-2021-11-26T00:00:00Z,35035
0,TOP N NOS,ocds-9t57fa-13028,ocds-9t57fa-13028-2021-11-26T00:00:00Z,1864
0,Fleet Horizon Solutions (Pty) Ltd,ocds-9t57fa-135,ocds-9t57fa-135-2021-04-23T00:00:00Z,957
0,Maximus Earthworks (Pty) Ltd / Phezulu Plant,ocds-9t57fa-13558,ocds-9t57fa-13558-2021-12-03T00:00:00Z,951
0,SOSEBENZA CONSTRUCTION,ocds-9t57fa-1984,ocds-9t57fa-1984-2021-06-04T00:00:00Z,16697
0,HAMBI NATHI TRAVEL ,ocds-9t57fa-2246,ocds-9t57fa-2246-2021-06-10T00:00:00Z,524
0,Siphalo Consulting Pty Ltd,ocds-9t57fa-2495,ocds-9t57fa-2495-2021-06-18T00:00:00Z,223
0,Madlibhi Trading,ocds-9t57fa-2744,ocds-9t57fa-2744-2021-06-25T00:00:00Z,1513
0,BA BIYA GEOMATICS AND CIVILS TRADING,ocds-9t57fa-2792,ocds-9t57fa-2792-2021-06-25T00:00:00Z,1770
0,BOITUMELOJWARONA PROJECTS,ocds-9t57fa-2822,ocds-9t57fa-2822-2021-06-25T00:00:00Z,1847
0,NESO SCOPE HOLDINGS,ocds-9t57fa-2833,ocds-9t57fa-2833-2021-06-25T00:00:00Z,4028
0,BBENERGY,ocds-9t57fa-2857,ocds-9t57fa-2857-2021-06-25T00:00:00Z,2931
0,ZABS ENTERPRISES,ocds-9t57fa-29039,ocds-9t57fa-29039-2021-09-23T00:00:00Z,3894
0,KWAROKWERG TRADING,ocds-9t57fa-29657,ocds-9t57fa-29657-2021-06-18T00:00:00Z,3972
0,SL DEBT RECOVERY SA,ocds-9t57fa-3234,ocds-9t57fa-3234-2021-07-02T00:00:00Z,1197
0,SIZWE AFRICA IT GROUP,ocds-9t57fa-351,ocds-9t57fa-351-2021-04-30T00:00:00Z,3087
0,Instalek (pTY)ltd,ocds-9t57fa-3622,ocds-9t57fa-3622-2021-07-16T00:00:00Z,380
0,Eyethu Projects and Plant Hire,ocds-9t57fa-3922,ocds-9t57fa-3922-2021-07-30T00:00:00Z,1082
0,DEON FERRIER & ASSOCIATES (PTY) LTD,ocds-9t57fa-3969,ocds-9t57fa-3969-2021-07-29T00:00:00Z,183
0,Ukuza Consulting (Pty) Ltd ,ocds-9t57fa-4081,ocds-9t57fa-4081-2021-07-30T00:00:00Z,405
0,CA COMPUTER SOLUTIIONS INTERNATIONAL CC t/a COMPUTER SOLUTIONS INTERNATIONAL CC,ocds-9t57fa-4306,ocds-9t57fa-4306-2021-08-06T00:00:00Z,522
0,Maritime & Transport Business Solutions,ocds-9t57fa-4517,ocds-9t57fa-4517-2021-08-06T00:00:00Z,1368
0,MODULAODIRA TRADING AND PROJECTS 47,ocds-9t57fa-46779,ocds-9t57fa-46779-2021-10-08T00:00:00Z,8347
0,ROADMAC SURFACING CAPE,ocds-9t57fa-4744,ocds-9t57fa-4744-2021-08-13T00:00:00Z,7453
0,SIMONS ELECTRICAL,ocds-9t57fa-4817,ocds-9t57fa-4817-2021-08-13T00:00:00Z,968
0,Kingfisher Medical Supplies (Pty) Ltd,ocds-9t57fa-5054,ocds-9t57fa-5054-2021-08-20T00:00:00Z,372
0,MARIA CARMEN HUMPHREYS,ocds-9t57fa-5233,ocds-9t57fa-5233-2021-08-20T00:00:00Z,10692
312457, (GREEN DEVELOPMENT FOUNDATION),ocds-9t57fa-5319,ocds-9t57fa-5319-2021-08-20T00:00:00Z,31701
0,PLUS 94 RESEARCH,ocds-9t57fa-5702,ocds-9t57fa-5702-2021-08-27T00:00:00Z,2334
0,OBHEJANE TRADING (PTY) LTD,ocds-9t57fa-602,ocds-9t57fa-602-2021-05-06T00:00:00Z,388
0,KLIPCORP,ocds-9t57fa-6118,ocds-9t57fa-6118-2021-09-03T00:00:00Z,1965
0,ENTSHA HENRA,ocds-9t57fa-6165,ocds-9t57fa-6165-2021-09-03T00:00:00Z,3478
0,BDO ADVISORY SERVICES,ocds-9t57fa-622,ocds-9t57fa-622-2021-05-06T00:00:00Z,2881
0,SKI CIVIL AND STRUCTURAL ENGINEERS,ocds-9t57fa-6243,ocds-9t57fa-6243-2021-09-03T00:00:00Z,2120
0,M-JNR OLWETHU CONSULTING PTY LTD,ocds-9t57fa-6254,ocds-9t57fa-6254-2021-09-03T00:00:00Z,804
0,cheadle thompson Attorneys ,ocds-9t57fa-638,ocds-9t57fa-638-2021-05-07T00:00:00Z,215
0,DQS DEUTSCHE GESELLSCHAFT ZUR ZERTIFIZIERUNG VON MANAGEMENTSYSTEMEN,ocds-9t57fa-6645,ocds-9t57fa-6645-2021-09-10T00:00:00Z,1353
0,FIRST NEW GENERATION TRADING ,ocds-9t57fa-7086,ocds-9t57fa-7086-2021-09-17T00:00:00Z,4684
0,SEZIBA TECHNOLOGIES AND PROJECTS,ocds-9t57fa-7201,ocds-9t57fa-7201-2021-09-17T00:00:00Z,3940
0,MASANA INDUSTRIAL SERVICES,ocds-9t57fa-7216,ocds-9t57fa-7216-2021-09-17T00:00:00Z,1695
0,TAKE NOTE TRADING 661,ocds-9t57fa-7292,ocds-9t57fa-7292-2021-09-17T00:00:00Z,2157
0,Corrocoat S A ,ocds-9t57fa-7696,ocds-9t57fa-7696-2021-09-23T00:00:00Z,4352
0,CAPE AGULHAS CIVILS CC,ocds-9t57fa-7741,ocds-9t57fa-7741-2021-09-23T00:00:00Z,989
0,TAU PELE CONSTRUCTION,ocds-9t57fa-8130,ocds-9t57fa-8130-2021-10-01T00:00:00Z,10296
0,ROADMAC SURFACING,ocds-9t57fa-8173,ocds-9t57fa-8173-2021-10-01T00:00:00Z,18096
0,KYM ENTERPRISES,ocds-9t57fa-8181,ocds-9t57fa-8181-2021-10-01T00:00:00Z,6659
0,Motheo Construction and Engineering Free State,ocds-9t57fa-8189,ocds-9t57fa-8189-2021-10-01T00:00:00Z,1448
0,CAREWORKS ,ocds-9t57fa-8224,ocds-9t57fa-8224-2021-10-01T00:00:00Z,3297
0,SIEMENS HEALTHCARE ,ocds-9t57fa-8243,ocds-9t57fa-8243-2021-10-08T00:00:00Z,2800
0,BERNARDS ELECTRONICS AND COMMUNICATION (PTY) LTD,ocds-9t57fa-8260,ocds-9t57fa-8260-2021-10-01T00:00:00Z,978
0,Storage Technology Services,ocds-9t57fa-8430,ocds-9t57fa-8430-2021-10-08T00:00:00Z,1141
0,HAPPRE GROUP,ocds-9t57fa-8586,ocds-9t57fa-8586-2021-10-08T00:00:00Z,1737
0,P A LETSOALO CONSTRUCTION ENTERPRISES,ocds-9t57fa-8594,ocds-9t57fa-8594-2021-10-08T00:00:00Z,1788
0,JTZ FAMILY TRADING ENTERPRISE,ocds-9t57fa-8603,ocds-9t57fa-8603-2021-10-08T00:00:00Z,1746
0,ISIQINEKISO (PTY) LTD,ocds-9t57fa-8723,ocds-9t57fa-8723-2021-10-08T00:00:00Z,690
0,SERVEST FACILITIES SERVICES,ocds-9t57fa-9355,ocds-9t57fa-9355-2021-10-22T00:00:00Z,1987
0,TAU PELE CONSTRUCTION,ocds-9t57fa-9394,ocds-9t57fa-9394-2021-10-15T00:00:00Z,10927
0,RANTOA SERVICE PROVIDERS,ocds-9t57fa-9416,ocds-9t57fa-9416-2021-10-15T00:00:00Z,3009
0,FIRST NEW GENERATION TRADING,ocds-9t57fa-9697,ocds-9t57fa-9697-2021-10-22T00:00:00Z,4493
0,TUBOSEAL SERVICES,ocds-9t57fa-9849,ocds-9t57fa-9849-2021-10-22T00:00:00Z,4055
0,MALAPA HALEKANE ENTERPRISE,ocds-9t57fa-9947,ocds-9t57fa-9947-2021-10-22T00:00:00Z,3593
0,VE RETICULATION,ocds-9t57fa-10825,ocds-9t57fa-10825-2021-11-05T00:00:00Z,3487
0,F L O SPECIALIZED PRODUCT SOLUTIONS,ocds-9t57fa-12169,ocds-9t57fa-12169-2021-11-19T00:00:00Z,8834
0,K K ICE MASTER,ocds-9t57fa-12231,ocds-9t57fa-12231-2021-11-19T00:00:00Z,3289
