id,name,main_ocid,main_id,awards_id
1246766, (INTELLIGENT VENDING SOLUTION AND PRODUCT SUPPLY),ocds-9t57fa-108599,ocds-9t57fa-108599-2024-01-01T00:00:00Z,38511
1151730,NIST INVESTMENTS,ocds-9t57fa-111177,ocds-9t57fa-111177-2024-12-14T00:00:00Z,58702
555917, (ISF ICT INFRASTRUCTURE),ocds-9t57fa-111230,ocds-9t57fa-111230-2024-12-18T00:00:00Z,40172
162856, MABAPA TRADING,ocds-9t57fa-111242,ocds-9t57fa-111242-2024-12-18T00:00:00Z,45839
1316545, (IYANDA POWER TECHNOLOGIES),ocds-9t57fa-111276,ocds-9t57fa-111276-2024-12-18T00:00:00Z,40166
604462,LIQUI VISION SERVICES,ocds-9t57fa-111338,ocds-9t57fa-111338-2024-12-23T00:00:00Z,49316
91451, IETS OF MACH,ocds-9t57fa-111352,ocds-9t57fa-111352-2024-12-24T00:00:00Z,44933
1173262, MRS SERVICE SUPPLIER & MAINTENANCE,ocds-9t57fa-118250,ocds-9t57fa-118250-2024-12-23T00:00:00Z,45248
606350, (SUCCESS HR SOLUTIONS),ocds-9t57fa-88774,ocds-9t57fa-88774-2024-04-30T00:00:00Z,31863
22441,CHEMETRIX EXPORT,ocds-9t57fa-100129,ocds-9t57fa-100129-2024-08-29T00:00:00Z,47762
308463, (BDO ADVISORY SERVICES),ocds-9t57fa-100188,ocds-9t57fa-100188-2024-08-30T00:00:00Z,40108
135991,LCS GROUP DEVELOPERS,ocds-9t57fa-100203,ocds-9t57fa-100203-2024-08-30T00:00:00Z,49669
1329651, (PHIL AND BARBARA),ocds-9t57fa-100237,ocds-9t57fa-100237-2024-08-30T00:00:00Z,40227
87415, PAU COMMUNICATIONS AND PROJECTS,ocds-9t57fa-100258,ocds-9t57fa-100258-2024-08-30T00:00:00Z,46366
460, EMALANGENI TECHNOLOGIES,ocds-9t57fa-100259,ocds-9t57fa-100259-2024-08-30T00:00:00Z,43702
62317, (A W V PROJECT MANAGEMENT),ocds-9t57fa-100301,ocds-9t57fa-100301-2024-08-30T00:00:00Z,41058
19034, A E T SECURITY SERVICES,ocds-9t57fa-100310,ocds-9t57fa-100310-2024-08-30T00:00:00Z,45080
8825, TSHANI CONSULTING,ocds-9t57fa-100314,ocds-9t57fa-100314-2024-08-30T00:00:00Z,44229
1314029, (TORO NERO HOLDINGS),ocds-9t57fa-100952,ocds-9t57fa-100952-2024-09-06T00:00:00Z,41241
861631, TSEBO BUSINESS SOLUTIONS,ocds-9t57fa-100998,ocds-9t57fa-100998-2024-09-13T00:00:00Z,43786
119016, (MACROPLAN STADS,ocds-9t57fa-100991,ocds-9t57fa-100991-2024-09-06T00:00:00Z,40192
3412, (MADGE COMPUTERS),ocds-9t57fa-101011,ocds-9t57fa-101011-2024-09-06T00:00:00Z,37535
130723, KING AND ASSOCIATES ENGINEERING AND PROJECT MANAGERS,ocds-9t57fa-101015,ocds-9t57fa-101015-2024-09-06T00:00:00Z,47425
770602,LIS CONSULTING SERVICES AND PROJECTS,ocds-9t57fa-101024,ocds-9t57fa-101024-2024-09-06T00:00:00Z,52895
447386, (MNTAMBO CONSOLIDATED),ocds-9t57fa-101046,ocds-9t57fa-101046-2024-09-06T00:00:00Z,37512
268150, GOLDWAVE CONSTRUCTION,ocds-9t57fa-101077,ocds-9t57fa-101077-2024-09-06T00:00:00Z,46170
683062, (MAX MUT GROUP),ocds-9t57fa-101087,ocds-9t57fa-101087-2024-09-06T00:00:00Z,40112
56107,MAXIMUM PROFIT RECOVERY,ocds-9t57fa-101109,ocds-9t57fa-101109-2024-09-06T00:00:00Z,50692
573591,AFRICAN SPEAR TRADING 139,ocds-9t57fa-101466,ocds-9t57fa-101466-2024-09-13T00:00:00Z,43060
573591,AFRICAN SPEAR TRADING 139,ocds-9t57fa-101473,ocds-9t57fa-101473-2024-09-13T00:00:00Z,43067
1109504,KTK STATIONERIES AND INTERNET CAFE,ocds-9t57fa-101477,ocds-9t57fa-101477-2024-09-13T00:00:00Z,43085
492367,KWANDZA LOGISTICS,ocds-9t57fa-101484,ocds-9t57fa-101484-2024-09-13T00:00:00Z,43097
44289,JOHN POLSON,ocds-9t57fa-101480,ocds-9t57fa-101480-2024-09-13T00:00:00Z,43095
53190, Town & Country,ocds-9t57fa-101625,ocds-9t57fa-101625-2024-09-12T00:00:00Z,45079
53626, (NAZWO TRADING 11),ocds-9t57fa-101649,ocds-9t57fa-101649-2024-09-12T00:00:00Z,40102
437056, (ATTACQ WATERFALL INVESTMENT COMPANY),ocds-9t57fa-101697,ocds-9t57fa-101697-2024-09-12T00:00:00Z,40542
1357381,NKUTWALA CONSTRUCTION,ocds-9t57fa-101792,ocds-9t57fa-101792-2024-09-13T00:00:00Z,48551
569015, FIONA HEIDI LOURENS,ocds-9t57fa-101840,ocds-9t57fa-101840-2024-09-13T00:00:00Z,44380
147942, DEON GARDEN AND CONSTRUCTION,ocds-9t57fa-101844,ocds-9t57fa-101844-2024-09-13T00:00:00Z,44339
1315873, (TOP N NOS),ocds-9t57fa-101841,ocds-9t57fa-101841-2024-09-13T00:00:00Z,36737
286741, (SIBAKULU TRADING),ocds-9t57fa-101903,ocds-9t57fa-101903-2024-09-13T00:00:00Z,40855
22390,JG AFRIKA,ocds-9t57fa-101927,ocds-9t57fa-101927-2024-09-13T00:00:00Z,56172
32171, MVUDI PARK TRADING 40,ocds-9t57fa-101935,ocds-9t57fa-101935-2024-09-13T00:00:00Z,45070
9787, (WORKING ON FIRE),ocds-9t57fa-102330,ocds-9t57fa-102330-2024-09-06T00:00:00Z,36152
565971, (XRHTHM TRADING AND PROJECTS),ocds-9t57fa-102560,ocds-9t57fa-102560-2024-09-20T00:00:00Z,39587
163679, (A T C),ocds-9t57fa-102644,ocds-9t57fa-102644-2024-09-20T00:00:00Z,37264
976159, (BOKONE PLANT AND SCAFFOLD HIRE),ocds-9t57fa-102656,ocds-9t57fa-102656-2024-09-20T00:00:00Z,40442
3981,FIDELITY SECURITY SERVICES,ocds-9t57fa-102650,ocds-9t57fa-102650-2024-09-20T00:00:00Z,51832
157578,NGUBANE & CO.,ocds-9t57fa-102669,ocds-9t57fa-102669-2024-09-20T00:00:00Z,45213
193051,NDI-MAC GENERAL TRADING AND CONSTRUCTION,ocds-9t57fa-102686,ocds-9t57fa-102686-2024-09-20T00:00:00Z,46059
786332, MK PEOPLE SKILLS,ocds-9t57fa-102696,ocds-9t57fa-102696-2024-09-20T00:00:00Z,46816
94593, (BUWESI GENERATORS),ocds-9t57fa-102713,ocds-9t57fa-102713-2024-09-20T00:00:00Z,43824
97641, (WASTEPLAN),ocds-9t57fa-103039,ocds-9t57fa-103039-2024-09-27T00:00:00Z,40098
652891, BLUE NETWORKS AND INFRASTRUCTURE,ocds-9t57fa-103047,ocds-9t57fa-103047-2024-09-27T00:00:00Z,44498
434635, (NQOBA KONKE SURVEYS  MAPPING),ocds-9t57fa-103070,ocds-9t57fa-103070-2024-09-27T00:00:00Z,39987
49602,SOCIETY INK,ocds-9t57fa-103090,ocds-9t57fa-103090-2024-09-27T00:00:00Z,52045
2139, (FIRST TECHNOLOGY KZN),ocds-9t57fa-103105,ocds-9t57fa-103105-2024-09-27T00:00:00Z,37844
142422, (OTTIS TRADING AND PROJECTS),ocds-9t57fa-103745,ocds-9t57fa-103745-2024-10-04T00:00:00Z,40557
139995, (LAMBDA TEST SERVICES),ocds-9t57fa-103759,ocds-9t57fa-103759-2024-10-04T00:00:00Z,42997
143719, (NKONQA CONSTRUCTION),ocds-9t57fa-103767,ocds-9t57fa-103767-2024-10-04T00:00:00Z,43443
72325, (P WISE PROJECTS),ocds-9t57fa-103858,ocds-9t57fa-103858-2024-10-04T00:00:00Z,39869
1056862, AGRI HIVE,ocds-9t57fa-104532,ocds-9t57fa-104532-2024-10-11T00:00:00Z,47124
1227063, (3SIXTY PROJECTS),ocds-9t57fa-104581,ocds-9t57fa-104581-2024-08-08T00:00:00Z,36545
617999, AXIM,ocds-9t57fa-104593,ocds-9t57fa-104593-2024-10-11T00:00:00Z,45384
556729,SAMYSIVU,ocds-9t57fa-104606,ocds-9t57fa-104606-2024-10-11T00:00:00Z,51646
136902, (HIDRO,ocds-9t57fa-104620,ocds-9t57fa-104620-2024-10-11T00:00:00Z,44231
1357381, NKUTWALA CONSTRUCTION,ocds-9t57fa-104615,ocds-9t57fa-104615-2024-10-11T00:00:00Z,45800
736726,ATLEGANG CAPITAL,ocds-9t57fa-104767,ocds-9t57fa-104767-2024-06-07T00:00:00Z,36767
38319, (Ibayi PC Sales),ocds-9t57fa-105102,ocds-9t57fa-105102-2024-07-05T00:00:00Z,36910
446955, BIDELA FORBES GROUP,ocds-9t57fa-105269,ocds-9t57fa-105269-2024-10-18T00:00:00Z,47386
708403, MASHAMBA GEO ENVIRONMENTAL CONSULTANTS,ocds-9t57fa-105294,ocds-9t57fa-105294-2024-10-18T00:00:00Z,44251
825923,BAHAMBA BEBUZANA PROJECTS,ocds-9t57fa-105368,ocds-9t57fa-105368-2024-10-18T00:00:00Z,51741
507513, (NATIONAL SEA RESCUE INSTITUTE OF SOUTH AFRICA),ocds-9t57fa-105396,ocds-9t57fa-105396-2024-10-18T00:00:00Z,39243
74560,TRAVEL WITH FLAIR CAPE TOWN,ocds-9t57fa-105425,ocds-9t57fa-105425-2024-10-18T00:00:00Z,58346
582954, (LURAMA 157),ocds-9t57fa-105444,ocds-9t57fa-105444-2024-10-18T00:00:00Z,43563
217314, (SIRAHA GROUP),ocds-9t57fa-105945,ocds-9t57fa-105945-2024-09-27T00:00:00Z,37184
1264325, TAILOR MADE GROUP OF COMPANIES,ocds-9t57fa-106040,ocds-9t57fa-106040-2024-10-25T00:00:00Z,43663
45614, (K1936 TRADING),ocds-9t57fa-106052,ocds-9t57fa-106052-2024-10-25T00:00:00Z,40249
568237, (DARTINGO TRADING 226),ocds-9t57fa-106088,ocds-9t57fa-106088-2024-10-25T00:00:00Z,43059
211345, (ROCARM),ocds-9t57fa-106147,ocds-9t57fa-106147-2024-10-25T00:00:00Z,40364
765378, (LEPHORORO GENERAL TRADING),ocds-9t57fa-106151,ocds-9t57fa-106151-2024-10-25T00:00:00Z,43483
82695, (PUMAKSI TRADING),ocds-9t57fa-106176,ocds-9t57fa-106176-2024-10-25T00:00:00Z,45733
61161, (MPFUMELELO BUSINESS ENTERPRISE),ocds-9t57fa-106194,ocds-9t57fa-106194-2024-10-25T00:00:00Z,40544
24056, SAKH'IKHAYA SUPPLIERS,ocds-9t57fa-106686,ocds-9t57fa-106686-2024-11-01T00:00:00Z,45785
320429, (JOHN RAYMOND BENEKE),ocds-9t57fa-106692,ocds-9t57fa-106692-2024-10-31T00:00:00Z,43944
503185,REDO IT,ocds-9t57fa-106722,ocds-9t57fa-106722-2024-10-31T00:00:00Z,48133
182967, NKHOPHELE HOLDINGS,ocds-9t57fa-106740,ocds-9t57fa-106740-2024-10-31T00:00:00Z,46373
791788, (NRG OFFICE SOLUTIONS CENTRAL),ocds-9t57fa-106804,ocds-9t57fa-106804-2024-11-01T00:00:00Z,40631
44940, (NEC XON SYSTEMS),ocds-9t57fa-106880,ocds-9t57fa-106880-2024-11-01T00:00:00Z,42219
98270, (REDEFINE PROPERTIES),ocds-9t57fa-106891,ocds-9t57fa-106891-2024-11-01T00:00:00Z,42459
379306,BASIDEO,ocds-9t57fa-106906,ocds-9t57fa-106906-2024-11-01T00:00:00Z,51844
26347,VERSO BENEFITS ADMINISTRATOR,ocds-9t57fa-106921,ocds-9t57fa-106921-2024-11-01T00:00:00Z,50359
54942, (THE MEDIA GATE),ocds-9t57fa-107069,ocds-9t57fa-107069-2024-10-11T00:00:00Z,37957
50425,BAPEDI AND ASSOCIATES,ocds-9t57fa-107443,ocds-9t57fa-107443-2024-11-08T00:00:00Z,50735
745897,NINE DOTS PROJECTS,ocds-9t57fa-107451,ocds-9t57fa-107451-2024-11-08T00:00:00Z,48339
787626, NTSIKAYETHU TRADING AND CONSTRUCTION,ocds-9t57fa-107463,ocds-9t57fa-107463-2024-11-08T00:00:00Z,47416
226328, UPHAPHE LWEGWALAGWALA CONSTRUCTION,ocds-9t57fa-107467,ocds-9t57fa-107467-2024-11-08T00:00:00Z,47413
64613,DATAPROOF COMMUNICATIONS,ocds-9t57fa-107496,ocds-9t57fa-107496-2024-11-08T00:00:00Z,57787
20047, LTC TECH SOUTH AFRICA,ocds-9t57fa-107602,ocds-9t57fa-107602-2024-11-08T00:00:00Z,43731
321584, (MDIBI TOURS LOGISTICS AND PROJECTS),ocds-9t57fa-107619,ocds-9t57fa-107619-2024-11-08T00:00:00Z,39738
1326657,NGUBANE MANAGEMENT CONSULTANTS,ocds-9t57fa-107645,ocds-9t57fa-107645-2024-11-08T00:00:00Z,47578
1416405,ALTERNATIVE INCOME MANAGEMENT ,ocds-9t57fa-107679,ocds-9t57fa-107679-2024-11-08T00:00:00Z,53715
554765,UMBUSO WAMAQADI INVESTMENTS,ocds-9t57fa-107953,ocds-9t57fa-107953-2024-11-15T00:00:00Z,53248
11377, (SRK CONSULTING (SOUTH AFRICA)),ocds-9t57fa-108028,ocds-9t57fa-108028-2024-11-15T00:00:00Z,43168
1097396,MLEBO'S CONSTRUCTION AND TRANSPORT SERVICES,ocds-9t57fa-108386,ocds-9t57fa-108386-2024-11-15T00:00:00Z,51406
161837, ANTI CLIMB AFRICA,ocds-9t57fa-108401,ocds-9t57fa-108401-2024-11-15T00:00:00Z,45598
558549, (PERCIBEX),ocds-9t57fa-108491,ocds-9t57fa-108491-2024-11-15T00:00:00Z,42149
3945, (LUNIKA CHARTERED ACCOUNTANTS AND AUDITORS),ocds-9t57fa-109118,ocds-9t57fa-109118-2024-11-22T00:00:00Z,41226
1104176, (GS COMMODITIES),ocds-9t57fa-109156,ocds-9t57fa-109156-2024-11-22T00:00:00Z,45021
121400,NGAATENDWE TRADING,ocds-9t57fa-109185,ocds-9t57fa-109185-2024-11-22T00:00:00Z,55837
67442, PROSYSCOM,ocds-9t57fa-109296,ocds-9t57fa-109296-2024-11-22T00:00:00Z,46037
74430,CIGI CELL,ocds-9t57fa-109911,ocds-9t57fa-109911-2024-11-29T00:00:00Z,57751
67166, AFRICAN SUN MEDIA,ocds-9t57fa-109904,ocds-9t57fa-109904-2024-11-29T00:00:00Z,44789
286552, UNIVERSAL VISIONARY EXCELLENCE,ocds-9t57fa-109932,ocds-9t57fa-109932-2024-11-29T00:00:00Z,43727
54356, (DIOPOINT),ocds-9t57fa-109935,ocds-9t57fa-109935-2024-11-29T00:00:00Z,42131
763995, SOLID ENGINEERING WORK,ocds-9t57fa-110284,ocds-9t57fa-110284-2024-12-05T00:00:00Z,45168
114260, (THABO WILLIAM MNGUNI),ocds-9t57fa-110290,ocds-9t57fa-110290-2024-12-05T00:00:00Z,41423
88507, LUTENDO PROPERTY GROUP,ocds-9t57fa-110328,ocds-9t57fa-110328-2024-12-05T00:00:00Z,44834
81298,HRITEC CONSULTING,ocds-9t57fa-110354,ocds-9t57fa-110354-2024-12-06T00:00:00Z,52425
501329,AFRIBIZ BUILDING,ocds-9t57fa-110412,ocds-9t57fa-110412-2024-12-06T00:00:00Z,49590
814364, MATLALA GROUP,ocds-9t57fa-110974,ocds-9t57fa-110974-2024-12-13T00:00:00Z,46783
1117714,RIFUMO TOWN AND REGIONAL PLANNERS,ocds-9t57fa-111056,ocds-9t57fa-111056-2024-12-13T00:00:00Z,47994
1905,3G RELOCATIONS AND TRANSPORT,ocds-9t57fa-112121,ocds-9t57fa-112121-2024-11-08T00:00:00Z,41273
118591, (MOSIMA IT SOLUTIONS),ocds-9t57fa-114329,ocds-9t57fa-114329-2024-05-30T00:00:00Z,43172
215049, PULE AND VIC CONSTRUCTION AND PROJECTS,ocds-9t57fa-117048,ocds-9t57fa-117048-2024-03-08T00:00:00Z,44742
215049, PULE AND VIC CONSTRUCTION AND PROJECTS,ocds-9t57fa-117052,ocds-9t57fa-117052-2024-03-08T00:00:00Z,44744
1328605,ILLOVU ASSEMBLY OF GOD,ocds-9t57fa-123596,ocds-9t57fa-123596-2024-05-17T00:00:00Z,48065
459557,BMPL CONSTRUCTION AND PROJECTS,ocds-9t57fa-133224,ocds-9t57fa-133224-2024-01-26T00:00:00Z,54557
10727, (DIGES GROUP),ocds-9t57fa-77793,ocds-9t57fa-77793-2024-01-12T00:00:00Z,38335
829449, (BLITZ FORENSICS),ocds-9t57fa-78082,ocds-9t57fa-78082-2024-01-12T00:00:00Z,26084
65454, (ENVIROSERV WASTE MANAGEMENT),ocds-9t57fa-78584,ocds-9t57fa-78584-2024-01-19T00:00:00Z,29055
225405, (IEMSA INSTITUTE OF ELECTION MANAGEMENT SOUTH AFRICA),ocds-9t57fa-78671,ocds-9t57fa-78671-2024-01-19T00:00:00Z,25687
5583, (SITHABILE TECHNOLOGY SERVICES),ocds-9t57fa-78696,ocds-9t57fa-78696-2024-01-19T00:00:00Z,35611
3272, (ESRI SOUTH AFRICA),ocds-9t57fa-79309,ocds-9t57fa-79309-2024-01-26T00:00:00Z,29733
464965, (ERIS PROPERTY GROUP),ocds-9t57fa-79341,ocds-9t57fa-79341-2024-01-26T00:00:00Z,27380
1255036, (Broad Based Cape Karoo International Employee Share Trust),ocds-9t57fa-80027,ocds-9t57fa-80027-2024-02-02T00:00:00Z,33353
404713, (G S M MOHLABI),ocds-9t57fa-80051,ocds-9t57fa-80051-2024-02-02T00:00:00Z,30937
35672, BOBCON BUILDERS AND RENOVATORS,ocds-9t57fa-80119,ocds-9t57fa-80119-2024-02-02T00:00:00Z,47151
49191, (IKAMVA ARCHITECTS SA),ocds-9t57fa-80160,ocds-9t57fa-80160-2024-02-02T00:00:00Z,26598
334480, (MASAHANGE TRADING AND PROJECTS),ocds-9t57fa-80737,ocds-9t57fa-80737-2024-02-09T00:00:00Z,25576
44940, (NEC XON SYSTEMS),ocds-9t57fa-80840,ocds-9t57fa-80840-2024-02-09T00:00:00Z,29025
15150, (ZUTARI),ocds-9t57fa-80900,ocds-9t57fa-80900-2024-02-09T00:00:00Z,32373
36752, (KBK ENGINEERS),ocds-9t57fa-80906,ocds-9t57fa-80906-2024-02-09T00:00:00Z,37849
562533, (TRADE RESEARCH ADVISORY),ocds-9t57fa-80950,ocds-9t57fa-80950-2024-02-09T00:00:00Z,28311
629161, (ZETEM AGRIBUSINESS SOLUTIONS),ocds-9t57fa-80954,ocds-9t57fa-80954-2024-02-09T00:00:00Z,37391
85137, (NDC GENERAL BUILDING CONSTRUCTION SERVICES),ocds-9t57fa-80973,ocds-9t57fa-80973-2024-02-09T00:00:00Z,28666
374101, (FOUNTAIN OF LIFE ENTERPRISE),ocds-9t57fa-80982,ocds-9t57fa-80982-2024-02-09T00:00:00Z,25752
187715, (DNA LOGIC),ocds-9t57fa-81007,ocds-9t57fa-81007-2024-02-09T00:00:00Z,31867
359685, (BEEVANDA CIVIL),ocds-9t57fa-81015,ocds-9t57fa-81015-2024-02-09T00:00:00Z,27712
110893, (STM Projecst),ocds-9t57fa-81047,ocds-9t57fa-81047-2024-02-09T00:00:00Z,31937
35446, (KAPI'S ENGINEERING SOLUTIONS),ocds-9t57fa-81772,ocds-9t57fa-81772-2024-02-16T00:00:00Z,33610
139243, (ACTIVE PHAMBILI CIVILS),ocds-9t57fa-81811,ocds-9t57fa-81811-2024-02-16T00:00:00Z,31054
342523, (PERKINELMER SOUTH AFRICA),ocds-9t57fa-81878,ocds-9t57fa-81878-2024-02-16T00:00:00Z,27699
358756, (WHISPERS EVENTS MANAGEMENT SECURITY CLEANING AND TRAINING SOLUTIONS),ocds-9t57fa-82513,ocds-9t57fa-82513-2024-03-01T00:00:00Z,27315
68699, (ALTRON NEXUS),ocds-9t57fa-82641,ocds-9t57fa-82641-2024-02-23T00:00:00Z,32220
454203, (MUNSOFT),ocds-9t57fa-82678,ocds-9t57fa-82678-2024-02-23T00:00:00Z,25674
998, (ZOLA SONDLO AND ASSOCIATES),ocds-9t57fa-82728,ocds-9t57fa-82728-2024-02-23T00:00:00Z,33493
32242, (NCEDA CLEANING AND SECURITY SERVICES),ocds-9t57fa-82794,ocds-9t57fa-82794-2024-02-23T00:00:00Z,33762
218496, (ONKAMALANGA TRADING),ocds-9t57fa-83535,ocds-9t57fa-83535-2024-03-01T00:00:00Z,32632
132333, (UMKAI BUILDING AND CIVIL WORKS),ocds-9t57fa-83577,ocds-9t57fa-83577-2024-03-01T00:00:00Z,36410
629597, (NGEBE HOLDINGS),ocds-9t57fa-84299,ocds-9t57fa-84299-2024-03-08T00:00:00Z,29375
950509, (VHULUVHI GROUP),ocds-9t57fa-84319,ocds-9t57fa-84319-2024-03-08T00:00:00Z,29885
84830, (T 4 REASONS TRADING ENTERPRISE),ocds-9t57fa-84414,ocds-9t57fa-84414-2024-03-08T00:00:00Z,39480
0,GILDENHUYS MALATJI,ocds-9t57fa-84746,ocds-9t57fa-84746-2024-02-02T00:00:00Z,25207
117733, (QUINAN PROPERTY SERVICES),ocds-9t57fa-84974,ocds-9t57fa-84974-2024-03-15T00:00:00Z,38017
86397, (BREDA HARDWARE),ocds-9t57fa-85009,ocds-9t57fa-85009-2024-03-15T00:00:00Z,39434
997115, (KHOMBISA STRATEGIC),ocds-9t57fa-85055,ocds-9t57fa-85055-2024-03-15T00:00:00Z,27028
366659, (SILVER LAKE TRADING 305),ocds-9t57fa-85086,ocds-9t57fa-85086-2024-03-15T00:00:00Z,30110
422595, (SIKHONO CLEANING AND PROJECTS),ocds-9t57fa-85542,ocds-9t57fa-85542-2024-03-22T00:00:00Z,31657
342277, (KATSEN CONSTRUCTION),ocds-9t57fa-85666,ocds-9t57fa-85666-2024-03-22T00:00:00Z,29306
999703, (NGQ4 GROUP),ocds-9t57fa-85686,ocds-9t57fa-85686-2024-03-22T00:00:00Z,31383
14519,SHUMBA,ocds-9t57fa-85741,ocds-9t57fa-85741-2024-03-22T00:00:00Z,49833
59000, (WORLD FOCUS 1322),ocds-9t57fa-85768,ocds-9t57fa-85768-2024-03-22T00:00:00Z,30868
327139, (MORALLA CONSULTING ENGINEERS),ocds-9t57fa-85779,ocds-9t57fa-85779-2024-03-22T00:00:00Z,37998
91992, (TATA CONSULTANCY SERVICES (SOUTH AFRICA)),ocds-9t57fa-85803,ocds-9t57fa-85803-2024-03-22T00:00:00Z,28973
104968, (LEO CONSULTING),ocds-9t57fa-86202,ocds-9t57fa-86202-2024-03-28T00:00:00Z,34247
917, NEW BEGININGS PROJECTS,ocds-9t57fa-86237,ocds-9t57fa-86237-2024-03-28T00:00:00Z,46724
77464, (PORETECH),ocds-9t57fa-86256,ocds-9t57fa-86256-2024-03-28T00:00:00Z,28615
55686, (DOT FIRE),ocds-9t57fa-86345,ocds-9t57fa-86345-2024-03-29T00:00:00Z,30965
74261, (GUERRINI MARINE CONSTRUCTION),ocds-9t57fa-86703,ocds-9t57fa-86703-2024-04-05T00:00:00Z,39697
888770,MPHA PROJECTS,ocds-9t57fa-86715,ocds-9t57fa-86715-2024-04-05T00:00:00Z,43389
1276320, (LUTZVILLE MOTORS AND TOWING),ocds-9t57fa-86761,ocds-9t57fa-86761-2024-04-05T00:00:00Z,33869
1253665, (HAFFEGEE ROSKAM SAVAGE ATTORNEYS),ocds-9t57fa-86791,ocds-9t57fa-86791-2024-04-05T00:00:00Z,30084
17538, (FACHS BUSINESS CONSULTING AND TRAINING),ocds-9t57fa-87129,ocds-9t57fa-87129-2024-04-12T00:00:00Z,38828
101987, (SIVUTHUMLILO TRADING),ocds-9t57fa-87360,ocds-9t57fa-87360-2024-04-12T00:00:00Z,39669
78409, (ORIE DYNAMIC TRADING),ocds-9t57fa-87376,ocds-9t57fa-87376-2024-04-12T00:00:00Z,38391
65477, (PRIME AFRICAN SECURITY),ocds-9t57fa-87418,ocds-9t57fa-87418-2024-04-12T00:00:00Z,32064
89442,NANDI BULABULA,ocds-9t57fa-87449,ocds-9t57fa-87449-2024-04-12T00:00:00Z,43548
1073520, (SIMAH RISK ADVISORS),ocds-9t57fa-87466,ocds-9t57fa-87466-2024-04-12T00:00:00Z,40646
9276, (BIDVEST OFFICE),ocds-9t57fa-88024,ocds-9t57fa-88024-2024-04-19T00:00:00Z,36000
41532, (R KALIDASS AND ASSOCIATES),ocds-9t57fa-88034,ocds-9t57fa-88034-2024-04-19T00:00:00Z,37948
559086, (ZAMORI 436),ocds-9t57fa-88490,ocds-9t57fa-88490-2024-04-26T00:00:00Z,29303
21149, (VESEAL TRADING),ocds-9t57fa-88585,ocds-9t57fa-88585-2024-04-26T00:00:00Z,38202
219345, (BENVER CIVILS AND PLANT HIRE),ocds-9t57fa-88878,ocds-9t57fa-88878-2024-05-02T00:00:00Z,37051
450862, (INFRA CHAMPS CONSULTING),ocds-9t57fa-88927,ocds-9t57fa-88927-2024-05-03T00:00:00Z,32301
53038,PIEZO CORP,ocds-9t57fa-89706,ocds-9t57fa-89706-2024-05-10T00:00:00Z,53586
467119, (RM MASHABA PROJECTS),ocds-9t57fa-89716,ocds-9t57fa-89716-2024-05-10T00:00:00Z,37010
72055, (GAP INFRASTRUCTURE CORPORATION),ocds-9t57fa-89728,ocds-9t57fa-89728-2024-05-10T00:00:00Z,35183
342606, (KGOTHATSO ELECTRICAL),ocds-9t57fa-89760,ocds-9t57fa-89760-2024-05-10T00:00:00Z,31842
194660, (MAJOTECH GROUP),ocds-9t57fa-89774,ocds-9t57fa-89774-2024-05-10T00:00:00Z,32595
4299, (SAB AND T CHARTERED ACCOUNTANTS),ocds-9t57fa-89816,ocds-9t57fa-89816-2024-05-10T00:00:00Z,36012
221220, (EQUIPPPED PROJECTS),ocds-9t57fa-90181,ocds-9t57fa-90181-2024-04-19T00:00:00Z,28312
28026,S A FIRE AND MEDICAL ACADEMY,ocds-9t57fa-90383,ocds-9t57fa-90383-2024-05-17T00:00:00Z,55821
174467, (REVENUE AND UTILITY MANAGEMENT SOLUTIONS),ocds-9t57fa-90433,ocds-9t57fa-90433-2024-05-17T00:00:00Z,38868
15173, (INNOVO NETWORKS),ocds-9t57fa-90496,ocds-9t57fa-90496-2024-05-17T00:00:00Z,29974
47801, (MAILTRONIC DIRECT MARKETING),ocds-9t57fa-90516,ocds-9t57fa-90516-2024-05-17T00:00:00Z,39532
15733, (OS HOLDINGS),ocds-9t57fa-90545,ocds-9t57fa-90545-2024-05-17T00:00:00Z,39703
1183381, (PELOTSHWEU ENTREPRICE),ocds-9t57fa-91129,ocds-9t57fa-91129-2024-05-24T00:00:00Z,34637
8814, (LUMBER AND LAWN),ocds-9t57fa-91153,ocds-9t57fa-91153-2024-05-24T00:00:00Z,30702
56633, (VEXOSCORE),ocds-9t57fa-91161,ocds-9t57fa-91161-2024-05-24T00:00:00Z,34145
355324, (AKANI PROFESSIONAL SERVICES),ocds-9t57fa-91363,ocds-9t57fa-91363-2024-05-24T00:00:00Z,37265
19585,PROTEA ELECTRONICS,ocds-9t57fa-91487,ocds-9t57fa-91487-2024-05-30T00:00:00Z,49166
1241566, TRANS ORANJE DRUKKERS UPT,ocds-9t57fa-91561,ocds-9t57fa-91561-2024-05-31T00:00:00Z,46144
9373, (ROYAL MNDAWE HOLDINGS),ocds-9t57fa-91595,ocds-9t57fa-91595-2024-05-31T00:00:00Z,39048
927058, (TJZGP),ocds-9t57fa-91604,ocds-9t57fa-91604-2024-05-31T00:00:00Z,35068
515841, (SINEMPO PROJECTS),ocds-9t57fa-92194,ocds-9t57fa-92194-2024-05-02T00:00:00Z,29252
514286, (SIR MARCO),ocds-9t57fa-92210,ocds-9t57fa-92210-2024-05-02T00:00:00Z,29248
51489, (EQPROJECT MANAGERS AND SAFETY SOLUTIONS),ocds-9t57fa-92233,ocds-9t57fa-92233-2024-06-07T00:00:00Z,34496
