id,title,description,status,value_amount,value_currency,main_ocid,main_id
40172, (ISF ICT INFRASTRUCTURE),EME,active,3364750.0,ZAR,ocds-9t57fa-111230,ocds-9t57fa-111230-2024-12-18T00:00:00Z
45839, MABAPA TRADING,EME,active,22000000.0,ZAR,ocds-9t57fa-111242,ocds-9t57fa-111242-2024-12-18T00:00:00Z
40166, (IYANDA POWER TECHNOLOGIES),EME,active,909755550.0,ZAR,ocds-9t57fa-111276,ocds-9t57fa-111276-2024-12-18T00:00:00Z
49316,LIQUI VISION SERVICES,EME,active,26496680.0,ZAR,ocds-9t57fa-111338,ocds-9t57fa-111338-2024-12-23T00:00:00Z
44933, IETS OF MACH,EME,active,133143430.0,ZAR,ocds-9t57fa-111352,ocds-9t57fa-111352-2024-12-24T00:00:00Z
45248, MRS SERVICE SUPPLIER & MAINTENANCE,EME,active,11379250.0,ZAR,ocds-9t57fa-118250,ocds-9t57fa-118250-2024-12-23T00:00:00Z
31863, (SUCCESS HR SOLUTIONS),EME,active,985665.0,ZAR,ocds-9t57fa-88774,ocds-9t57fa-88774-2024-04-30T00:00:00Z
47762,CHEMETRIX EXPORT,EME,active,401225347.0,ZAR,ocds-9t57fa-100129,ocds-9t57fa-100129-2024-08-29T00:00:00Z
40108, (BDO ADVISORY SERVICES),EME,active,370875.0,ZAR,ocds-9t57fa-100188,ocds-9t57fa-100188-2024-08-30T00:00:00Z
49669,LCS GROUP DEVELOPERS,EME,active,81000000.0,ZAR,ocds-9t57fa-100203,ocds-9t57fa-100203-2024-08-30T00:00:00Z
40227, (PHIL AND BARBARA),EME,active,155864052.0,ZAR,ocds-9t57fa-100237,ocds-9t57fa-100237-2024-08-30T00:00:00Z
46366, PAU COMMUNICATIONS AND PROJECTS,EME,active,2117520.0,ZAR,ocds-9t57fa-100258,ocds-9t57fa-100258-2024-08-30T00:00:00Z
43702, EMALANGENI TECHNOLOGIES,EME,active,74661810.0,ZAR,ocds-9t57fa-100259,ocds-9t57fa-100259-2024-08-30T00:00:00Z
41058, (A W V PROJECT MANAGEMENT),QSE,active,10.0,ZAR,ocds-9t57fa-100301,ocds-9t57fa-100301-2024-08-30T00:00:00Z
45080, A E T SECURITY SERVICES,QSE,active,272048377.0,ZAR,ocds-9t57fa-100310,ocds-9t57fa-100310-2024-08-30T00:00:00Z
44229, TSHANI CONSULTING,EME,active,6953150.0,ZAR,ocds-9t57fa-100314,ocds-9t57fa-100314-2024-08-30T00:00:00Z
41241, (TORO NERO HOLDINGS),EME,active,44209382.0,ZAR,ocds-9t57fa-100952,ocds-9t57fa-100952-2024-09-06T00:00:00Z
43786, TSEBO BUSINESS SOLUTIONS,EME,active,32830000.0,ZAR,ocds-9t57fa-100998,ocds-9t57fa-100998-2024-09-13T00:00:00Z
40192, (MACROPLAN STADS,GEN,active,7084000.0,ZAR,ocds-9t57fa-100991,ocds-9t57fa-100991-2024-09-06T00:00:00Z
37535, (MADGE COMPUTERS),GEN,active,18301560.0,ZAR,ocds-9t57fa-101011,ocds-9t57fa-101011-2024-09-06T00:00:00Z
47425, KING AND ASSOCIATES ENGINEERING AND PROJECT MANAGERS,QSE,active,1907579520.0,ZAR,ocds-9t57fa-101015,ocds-9t57fa-101015-2024-09-06T00:00:00Z
52895,LIS CONSULTING SERVICES AND PROJECTS,EME,active,12060000.0,ZAR,ocds-9t57fa-101024,ocds-9t57fa-101024-2024-09-06T00:00:00Z
37512, (MNTAMBO CONSOLIDATED),EME,active,8100000.0,ZAR,ocds-9t57fa-101046,ocds-9t57fa-101046-2024-09-06T00:00:00Z
46170, GOLDWAVE CONSTRUCTION,EME,active,346121825.0,ZAR,ocds-9t57fa-101077,ocds-9t57fa-101077-2024-09-06T00:00:00Z
40112, (MAX MUT GROUP),EME,active,69465175.0,ZAR,ocds-9t57fa-101087,ocds-9t57fa-101087-2024-09-06T00:00:00Z
50692,MAXIMUM PROFIT RECOVERY,EME,active,100.0,ZAR,ocds-9t57fa-101109,ocds-9t57fa-101109-2024-09-06T00:00:00Z
43060,AFRICAN SPEAR TRADING 139,QSE,active,32636873.0,ZAR,ocds-9t57fa-101466,ocds-9t57fa-101466-2024-09-13T00:00:00Z
43067,AFRICAN SPEAR TRADING 139,QSE,active,2352416.0,ZAR,ocds-9t57fa-101473,ocds-9t57fa-101473-2024-09-13T00:00:00Z
43085,KTK STATIONERIES AND INTERNET CAFE,EME,active,1006995.0,ZAR,ocds-9t57fa-101477,ocds-9t57fa-101477-2024-09-13T00:00:00Z
43097,KWANDZA LOGISTICS,QSE,active,3425337.0,ZAR,ocds-9t57fa-101484,ocds-9t57fa-101484-2024-09-13T00:00:00Z
43095,JOHN POLSON,EME,active,1298800.0,ZAR,ocds-9t57fa-101480,ocds-9t57fa-101480-2024-09-13T00:00:00Z
45079, Town & Country,EME,active,1651420.0,ZAR,ocds-9t57fa-101625,ocds-9t57fa-101625-2024-09-12T00:00:00Z
40102, (NAZWO TRADING 11),EME,active,669996319.0,ZAR,ocds-9t57fa-101649,ocds-9t57fa-101649-2024-09-12T00:00:00Z
40542, (ATTACQ WATERFALL INVESTMENT COMPANY),QSE,active,2378998827.0,ZAR,ocds-9t57fa-101697,ocds-9t57fa-101697-2024-09-12T00:00:00Z
48551,NKUTWALA CONSTRUCTION,EME,active,57949650.0,ZAR,ocds-9t57fa-101792,ocds-9t57fa-101792-2024-09-13T00:00:00Z
44380, FIONA HEIDI LOURENS,EME,active,1010000.0,ZAR,ocds-9t57fa-101840,ocds-9t57fa-101840-2024-09-13T00:00:00Z
44339, DEON GARDEN AND CONSTRUCTION,EME,active,2505020.0,ZAR,ocds-9t57fa-101844,ocds-9t57fa-101844-2024-09-13T00:00:00Z
36737, (TOP N NOS),EME,active,0,ZAR,ocds-9t57fa-101841,ocds-9t57fa-101841-2024-09-13T00:00:00Z
40855, (SIBAKULU TRADING),EME,active,60687546.0,ZAR,ocds-9t57fa-101903,ocds-9t57fa-101903-2024-09-13T00:00:00Z
56172,JG AFRIKA,EME,active,112302526.0,ZAR,ocds-9t57fa-101927,ocds-9t57fa-101927-2024-09-13T00:00:00Z
45070, MVUDI PARK TRADING 40,EME,active,15000000.0,ZAR,ocds-9t57fa-101935,ocds-9t57fa-101935-2024-09-13T00:00:00Z
36152, (WORKING ON FIRE),GEN,active,0,ZAR,ocds-9t57fa-102330,ocds-9t57fa-102330-2024-09-06T00:00:00Z
39587, (XRHTHM TRADING AND PROJECTS),EME,active,3358000.0,ZAR,ocds-9t57fa-102560,ocds-9t57fa-102560-2024-09-20T00:00:00Z
37264, (A T C),EME,active,13281067.0,ZAR,ocds-9t57fa-102644,ocds-9t57fa-102644-2024-09-20T00:00:00Z
40442, (BOKONE PLANT AND SCAFFOLD HIRE),EME,active,128304991.0,ZAR,ocds-9t57fa-102656,ocds-9t57fa-102656-2024-09-20T00:00:00Z
51832,FIDELITY SECURITY SERVICES,GEN,active,510452664.0,ZAR,ocds-9t57fa-102650,ocds-9t57fa-102650-2024-09-20T00:00:00Z
45213,NGUBANE & CO.,EME,active,99457900.0,ZAR,ocds-9t57fa-102669,ocds-9t57fa-102669-2024-09-20T00:00:00Z
46059,NDI-MAC GENERAL TRADING AND CONSTRUCTION,EME,active,100.0,ZAR,ocds-9t57fa-102686,ocds-9t57fa-102686-2024-09-20T00:00:00Z
46816, MK PEOPLE SKILLS,EME,active,5824410.0,ZAR,ocds-9t57fa-102696,ocds-9t57fa-102696-2024-09-20T00:00:00Z
43824, (BUWESI GENERATORS),EME,active,26871493.0,ZAR,ocds-9t57fa-102713,ocds-9t57fa-102713-2024-09-20T00:00:00Z
40098, (WASTEPLAN),EME,active,130643734.0,ZAR,ocds-9t57fa-103039,ocds-9t57fa-103039-2024-09-27T00:00:00Z
44498, BLUE NETWORKS AND INFRASTRUCTURE,EME,active,41140898.0,ZAR,ocds-9t57fa-103047,ocds-9t57fa-103047-2024-09-27T00:00:00Z
39987, (NQOBA KONKE SURVEYS  MAPPING),EME,active,1350000.0,ZAR,ocds-9t57fa-103070,ocds-9t57fa-103070-2024-09-27T00:00:00Z
52045,SOCIETY INK,EME,active,69552000.0,ZAR,ocds-9t57fa-103090,ocds-9t57fa-103090-2024-09-27T00:00:00Z
37844, (FIRST TECHNOLOGY KZN),EME,active,1889075.0,ZAR,ocds-9t57fa-103105,ocds-9t57fa-103105-2024-09-27T00:00:00Z
40557, (OTTIS TRADING AND PROJECTS),GEN,active,334626080.0,ZAR,ocds-9t57fa-103745,ocds-9t57fa-103745-2024-10-04T00:00:00Z
42997, (LAMBDA TEST SERVICES),EME,active,9991200.0,ZAR,ocds-9t57fa-103759,ocds-9t57fa-103759-2024-10-04T00:00:00Z
43443, (NKONQA CONSTRUCTION),EME,active,1398990.0,ZAR,ocds-9t57fa-103767,ocds-9t57fa-103767-2024-10-04T00:00:00Z
39869, (P WISE PROJECTS),GEN,active,1029504797.0,ZAR,ocds-9t57fa-103858,ocds-9t57fa-103858-2024-10-04T00:00:00Z
47124, AGRI HIVE,EME,active,132206988.0,ZAR,ocds-9t57fa-104532,ocds-9t57fa-104532-2024-10-11T00:00:00Z
36545, (3SIXTY PROJECTS),EME,active,0,ZAR,ocds-9t57fa-104581,ocds-9t57fa-104581-2024-08-08T00:00:00Z
45384, AXIM,QSE,active,482258486.0,ZAR,ocds-9t57fa-104593,ocds-9t57fa-104593-2024-10-11T00:00:00Z
51646,SAMYSIVU,EME,active,29000000.0,ZAR,ocds-9t57fa-104606,ocds-9t57fa-104606-2024-10-11T00:00:00Z
44231, (HIDRO,GEN,active,215413988.0,ZAR,ocds-9t57fa-104620,ocds-9t57fa-104620-2024-10-11T00:00:00Z
45800, NKUTWALA CONSTRUCTION,EME,active,192925150.0,ZAR,ocds-9t57fa-104615,ocds-9t57fa-104615-2024-10-11T00:00:00Z
36767,ATLEGANG CAPITAL,QSE,active,24390500.0,ZAR,ocds-9t57fa-104767,ocds-9t57fa-104767-2024-06-07T00:00:00Z
36910, (Ibayi PC Sales),EME,active,7000000.0,ZAR,ocds-9t57fa-105102,ocds-9t57fa-105102-2024-07-05T00:00:00Z
47386, BIDELA FORBES GROUP,EME,active,1781450.0,ZAR,ocds-9t57fa-105269,ocds-9t57fa-105269-2024-10-18T00:00:00Z
44251, MASHAMBA GEO ENVIRONMENTAL CONSULTANTS,EME,active,987500.0,ZAR,ocds-9t57fa-105294,ocds-9t57fa-105294-2024-10-18T00:00:00Z
51741,BAHAMBA BEBUZANA PROJECTS,EME,active,81776898.0,ZAR,ocds-9t57fa-105368,ocds-9t57fa-105368-2024-10-18T00:00:00Z
39243, (NATIONAL SEA RESCUE INSTITUTE OF SOUTH AFRICA),EME,active,60611760.0,ZAR,ocds-9t57fa-105396,ocds-9t57fa-105396-2024-10-18T00:00:00Z
58346,TRAVEL WITH FLAIR CAPE TOWN,EME,active,95450.0,ZAR,ocds-9t57fa-105425,ocds-9t57fa-105425-2024-10-18T00:00:00Z
43563, (LURAMA 157),EME,active,948812959.0,ZAR,ocds-9t57fa-105444,ocds-9t57fa-105444-2024-10-18T00:00:00Z
37184, (SIRAHA GROUP),EME,active,0,ZAR,ocds-9t57fa-105945,ocds-9t57fa-105945-2024-09-27T00:00:00Z
43663, TAILOR MADE GROUP OF COMPANIES,EME,active,1721161351.0,ZAR,ocds-9t57fa-106040,ocds-9t57fa-106040-2024-10-25T00:00:00Z
40249, (K1936 TRADING),EME,active,20928600.0,ZAR,ocds-9t57fa-106052,ocds-9t57fa-106052-2024-10-25T00:00:00Z
43059, (DARTINGO TRADING 226),QSE,active,290396850.0,ZAR,ocds-9t57fa-106088,ocds-9t57fa-106088-2024-10-25T00:00:00Z
40364, (ROCARM),EME,active,428682685.0,ZAR,ocds-9t57fa-106147,ocds-9t57fa-106147-2024-10-25T00:00:00Z
43483, (LEPHORORO GENERAL TRADING),EME,active,119084078.0,ZAR,ocds-9t57fa-106151,ocds-9t57fa-106151-2024-10-25T00:00:00Z
45733, (PUMAKSI TRADING),EME,active,1159676575.0,ZAR,ocds-9t57fa-106176,ocds-9t57fa-106176-2024-10-25T00:00:00Z
40544, (MPFUMELELO BUSINESS ENTERPRISE),GEN,active,35368743350.0,ZAR,ocds-9t57fa-106194,ocds-9t57fa-106194-2024-10-25T00:00:00Z
45785, SAKH'IKHAYA SUPPLIERS,GEN,active,35466260.0,ZAR,ocds-9t57fa-106686,ocds-9t57fa-106686-2024-11-01T00:00:00Z
43944, (JOHN RAYMOND BENEKE),GEN,active,4604620.0,ZAR,ocds-9t57fa-106692,ocds-9t57fa-106692-2024-10-31T00:00:00Z
48133,REDO IT,EME,active,3000000.0,ZAR,ocds-9t57fa-106722,ocds-9t57fa-106722-2024-10-31T00:00:00Z
46373, NKHOPHELE HOLDINGS,EME,active,14514875.0,ZAR,ocds-9t57fa-106740,ocds-9t57fa-106740-2024-10-31T00:00:00Z
40631, (NRG OFFICE SOLUTIONS CENTRAL),EME,active,127737766.0,ZAR,ocds-9t57fa-106804,ocds-9t57fa-106804-2024-11-01T00:00:00Z
42219, (NEC XON SYSTEMS),EME,active,159094848.0,ZAR,ocds-9t57fa-106880,ocds-9t57fa-106880-2024-11-01T00:00:00Z
42459, (REDEFINE PROPERTIES),GEN,active,1305965493.0,ZAR,ocds-9t57fa-106891,ocds-9t57fa-106891-2024-11-01T00:00:00Z
51844,BASIDEO,EME,active,48024000.0,ZAR,ocds-9t57fa-106906,ocds-9t57fa-106906-2024-11-01T00:00:00Z
50359,VERSO BENEFITS ADMINISTRATOR,GEN,active,41216000.0,ZAR,ocds-9t57fa-106921,ocds-9t57fa-106921-2024-11-01T00:00:00Z
37957, (THE MEDIA GATE),EME,active,42807083.0,ZAR,ocds-9t57fa-107069,ocds-9t57fa-107069-2024-10-11T00:00:00Z
50735,BAPEDI AND ASSOCIATES,EME,active,294009460.0,ZAR,ocds-9t57fa-107443,ocds-9t57fa-107443-2024-11-08T00:00:00Z
48339,NINE DOTS PROJECTS,EME,active,28000000.0,ZAR,ocds-9t57fa-107451,ocds-9t57fa-107451-2024-11-08T00:00:00Z
47416, NTSIKAYETHU TRADING AND CONSTRUCTION,EME,active,267058312.0,ZAR,ocds-9t57fa-107463,ocds-9t57fa-107463-2024-11-08T00:00:00Z
47413, UPHAPHE LWEGWALAGWALA CONSTRUCTION,EME,active,543486996.0,ZAR,ocds-9t57fa-107467,ocds-9t57fa-107467-2024-11-08T00:00:00Z
57787,DATAPROOF COMMUNICATIONS,QSE,active,138324990.0,ZAR,ocds-9t57fa-107496,ocds-9t57fa-107496-2024-11-08T00:00:00Z
43731, LTC TECH SOUTH AFRICA,GEN,active,38655640.0,ZAR,ocds-9t57fa-107602,ocds-9t57fa-107602-2024-11-08T00:00:00Z
39738, (MDIBI TOURS LOGISTICS AND PROJECTS),EME,active,10516520.0,ZAR,ocds-9t57fa-107619,ocds-9t57fa-107619-2024-11-08T00:00:00Z
47578,NGUBANE MANAGEMENT CONSULTANTS,EME,active,29480394.0,ZAR,ocds-9t57fa-107645,ocds-9t57fa-107645-2024-11-08T00:00:00Z
53715,ALTERNATIVE INCOME MANAGEMENT ,EME,active,4944200.0,ZAR,ocds-9t57fa-107679,ocds-9t57fa-107679-2024-11-08T00:00:00Z
53248,UMBUSO WAMAQADI INVESTMENTS,EME,active,39965437.0,ZAR,ocds-9t57fa-107953,ocds-9t57fa-107953-2024-11-15T00:00:00Z
43168, (SRK CONSULTING (SOUTH AFRICA)),GEN,active,364163025.0,ZAR,ocds-9t57fa-108028,ocds-9t57fa-108028-2024-11-15T00:00:00Z
51406,MLEBO'S CONSTRUCTION AND TRANSPORT SERVICES,EME,active,2957221060.0,ZAR,ocds-9t57fa-108386,ocds-9t57fa-108386-2024-11-15T00:00:00Z
45598, ANTI CLIMB AFRICA,QSE,active,1897676640.0,ZAR,ocds-9t57fa-108401,ocds-9t57fa-108401-2024-11-15T00:00:00Z
42149, (PERCIBEX),EME,active,833750.0,ZAR,ocds-9t57fa-108491,ocds-9t57fa-108491-2024-11-15T00:00:00Z
41226, (LUNIKA CHARTERED ACCOUNTANTS AND AUDITORS),EME,active,147742123.0,ZAR,ocds-9t57fa-109118,ocds-9t57fa-109118-2024-11-22T00:00:00Z
45021, (GS COMMODITIES),EME,active,5534950.0,ZAR,ocds-9t57fa-109156,ocds-9t57fa-109156-2024-11-22T00:00:00Z
55837,NGAATENDWE TRADING,EME,active,2023735923.0,ZAR,ocds-9t57fa-109185,ocds-9t57fa-109185-2024-11-22T00:00:00Z
46037, PROSYSCOM,QSE,active,4627650.0,ZAR,ocds-9t57fa-109296,ocds-9t57fa-109296-2024-11-22T00:00:00Z
57751,CIGI CELL,EME,active,15765910.0,ZAR,ocds-9t57fa-109911,ocds-9t57fa-109911-2024-11-29T00:00:00Z
44789, AFRICAN SUN MEDIA,EME,active,2000000.0,ZAR,ocds-9t57fa-109904,ocds-9t57fa-109904-2024-11-29T00:00:00Z
43727, UNIVERSAL VISIONARY EXCELLENCE,EME,active,850000.0,ZAR,ocds-9t57fa-109932,ocds-9t57fa-109932-2024-11-29T00:00:00Z
42131, (DIOPOINT),GEN,active,1243538193.0,ZAR,ocds-9t57fa-109935,ocds-9t57fa-109935-2024-11-29T00:00:00Z
45168, SOLID ENGINEERING WORK,EME,active,194107678.0,ZAR,ocds-9t57fa-110284,ocds-9t57fa-110284-2024-12-05T00:00:00Z
41423, (THABO WILLIAM MNGUNI),EME,active,9950000.0,ZAR,ocds-9t57fa-110290,ocds-9t57fa-110290-2024-12-05T00:00:00Z
44834, LUTENDO PROPERTY GROUP,QSE,active,30737397.0,ZAR,ocds-9t57fa-110328,ocds-9t57fa-110328-2024-12-05T00:00:00Z
52425,HRITEC CONSULTING,EME,active,40000.0,ZAR,ocds-9t57fa-110354,ocds-9t57fa-110354-2024-12-06T00:00:00Z
49590,AFRIBIZ BUILDING,QSE,active,6143863397.0,ZAR,ocds-9t57fa-110412,ocds-9t57fa-110412-2024-12-06T00:00:00Z
46783, MATLALA GROUP,QSE,active,39985500.0,ZAR,ocds-9t57fa-110974,ocds-9t57fa-110974-2024-12-13T00:00:00Z
47994,RIFUMO TOWN AND REGIONAL PLANNERS,EME,active,11000000.0,ZAR,ocds-9t57fa-111056,ocds-9t57fa-111056-2024-12-13T00:00:00Z
41273,3G RELOCATIONS AND TRANSPORT,QSE,active,12135900.0,ZAR,ocds-9t57fa-112121,ocds-9t57fa-112121-2024-11-08T00:00:00Z
43172, (MOSIMA IT SOLUTIONS),EME,active,285165528.0,ZAR,ocds-9t57fa-114329,ocds-9t57fa-114329-2024-05-30T00:00:00Z
44742, PULE AND VIC CONSTRUCTION AND PROJECTS,EME,active,5800000.0,ZAR,ocds-9t57fa-117048,ocds-9t57fa-117048-2024-03-08T00:00:00Z
44744, PULE AND VIC CONSTRUCTION AND PROJECTS,EME,active,5850000.0,ZAR,ocds-9t57fa-117052,ocds-9t57fa-117052-2024-03-08T00:00:00Z
48065,ILLOVU ASSEMBLY OF GOD,EME,active,6700090.0,ZAR,ocds-9t57fa-123596,ocds-9t57fa-123596-2024-05-17T00:00:00Z
54557,BMPL CONSTRUCTION AND PROJECTS,EME,active,208507000.0,ZAR,ocds-9t57fa-133224,ocds-9t57fa-133224-2024-01-26T00:00:00Z
38335, (DIGES GROUP),GEN,active,3238396277.0,ZAR,ocds-9t57fa-77793,ocds-9t57fa-77793-2024-01-12T00:00:00Z
26084, (BLITZ FORENSICS),EME,active,3001810.0,ZAR,ocds-9t57fa-78082,ocds-9t57fa-78082-2024-01-12T00:00:00Z
29055, (ENVIROSERV WASTE MANAGEMENT),GEN,active,60569801.0,ZAR,ocds-9t57fa-78584,ocds-9t57fa-78584-2024-01-19T00:00:00Z
25687, (IEMSA INSTITUTE OF ELECTION MANAGEMENT SOUTH AFRICA),EME,active,2491429.0,ZAR,ocds-9t57fa-78671,ocds-9t57fa-78671-2024-01-19T00:00:00Z
35611, (SITHABILE TECHNOLOGY SERVICES),EME,active,354777011.0,ZAR,ocds-9t57fa-78696,ocds-9t57fa-78696-2024-01-19T00:00:00Z
29733, (ESRI SOUTH AFRICA),GEN,active,449017.0,ZAR,ocds-9t57fa-79309,ocds-9t57fa-79309-2024-01-26T00:00:00Z
27380, (ERIS PROPERTY GROUP),EME,active,176200.0,ZAR,ocds-9t57fa-79341,ocds-9t57fa-79341-2024-01-26T00:00:00Z
33353, (Broad Based Cape Karoo International Employee Share Trust),EME,active,1348467.0,ZAR,ocds-9t57fa-80027,ocds-9t57fa-80027-2024-02-02T00:00:00Z
30937, (G S M MOHLABI),EME,active,1443802.0,ZAR,ocds-9t57fa-80051,ocds-9t57fa-80051-2024-02-02T00:00:00Z
47151, BOBCON BUILDERS AND RENOVATORS,EME,active,59238680.0,ZAR,ocds-9t57fa-80119,ocds-9t57fa-80119-2024-02-02T00:00:00Z
26598, (IKAMVA ARCHITECTS SA),EME,active,283590.0,ZAR,ocds-9t57fa-80160,ocds-9t57fa-80160-2024-02-02T00:00:00Z
25576, (MASAHANGE TRADING AND PROJECTS),EME,active,1281468.0,ZAR,ocds-9t57fa-80737,ocds-9t57fa-80737-2024-02-09T00:00:00Z
29025, (NEC XON SYSTEMS),EME,active,269134.0,ZAR,ocds-9t57fa-80840,ocds-9t57fa-80840-2024-02-09T00:00:00Z
32373, (ZUTARI),EME,active,41004971.0,ZAR,ocds-9t57fa-80900,ocds-9t57fa-80900-2024-02-09T00:00:00Z
37849, (KBK ENGINEERS),GEN,active,5849800680.0,ZAR,ocds-9t57fa-80906,ocds-9t57fa-80906-2024-02-09T00:00:00Z
28311, (TRADE RESEARCH ADVISORY),QSE,active,1452518.0,ZAR,ocds-9t57fa-80950,ocds-9t57fa-80950-2024-02-09T00:00:00Z
37391, (ZETEM AGRIBUSINESS SOLUTIONS),EME,active,41950209.0,ZAR,ocds-9t57fa-80954,ocds-9t57fa-80954-2024-02-09T00:00:00Z
28666, (NDC GENERAL BUILDING CONSTRUCTION SERVICES),QSE,active,4248525.0,ZAR,ocds-9t57fa-80973,ocds-9t57fa-80973-2024-02-09T00:00:00Z
25752, (FOUNTAIN OF LIFE ENTERPRISE),EME,active,3655114.0,ZAR,ocds-9t57fa-80982,ocds-9t57fa-80982-2024-02-09T00:00:00Z
31867, (DNA LOGIC),EME,active,16837339.0,ZAR,ocds-9t57fa-81007,ocds-9t57fa-81007-2024-02-09T00:00:00Z
27712, (BEEVANDA CIVIL),EME,active,2024827.0,ZAR,ocds-9t57fa-81015,ocds-9t57fa-81015-2024-02-09T00:00:00Z
31937, (STM Projecst),EME,active,2967143.0,ZAR,ocds-9t57fa-81047,ocds-9t57fa-81047-2024-02-09T00:00:00Z
33610, (KAPI'S ENGINEERING SOLUTIONS),GEN,active,4905900.0,ZAR,ocds-9t57fa-81772,ocds-9t57fa-81772-2024-02-16T00:00:00Z
31054, (ACTIVE PHAMBILI CIVILS),EME,active,197352808.0,ZAR,ocds-9t57fa-81811,ocds-9t57fa-81811-2024-02-16T00:00:00Z
27699, (PERKINELMER SOUTH AFRICA),GEN,active,3673712.0,ZAR,ocds-9t57fa-81878,ocds-9t57fa-81878-2024-02-16T00:00:00Z
27315, (WHISPERS EVENTS MANAGEMENT SECURITY CLEANING AND TRAINING SOLUTIONS),EME,active,1701240.0,ZAR,ocds-9t57fa-82513,ocds-9t57fa-82513-2024-03-01T00:00:00Z
32220, (ALTRON NEXUS),EME,active,65149090.0,ZAR,ocds-9t57fa-82641,ocds-9t57fa-82641-2024-02-23T00:00:00Z
25674, (MUNSOFT),GEN,active,611706.0,ZAR,ocds-9t57fa-82678,ocds-9t57fa-82678-2024-02-23T00:00:00Z
33493, (ZOLA SONDLO AND ASSOCIATES),EME,active,0,ZAR,ocds-9t57fa-82728,ocds-9t57fa-82728-2024-02-23T00:00:00Z
33762, (NCEDA CLEANING AND SECURITY SERVICES),EME,active,447873050.0,ZAR,ocds-9t57fa-82794,ocds-9t57fa-82794-2024-02-23T00:00:00Z
32632, (ONKAMALANGA TRADING),EME,active,103125.0,ZAR,ocds-9t57fa-83535,ocds-9t57fa-83535-2024-03-01T00:00:00Z
36410, (UMKAI BUILDING AND CIVIL WORKS),EME,active,109808352.0,ZAR,ocds-9t57fa-83577,ocds-9t57fa-83577-2024-03-01T00:00:00Z
29375, (NGEBE HOLDINGS),EME,active,496300.0,ZAR,ocds-9t57fa-84299,ocds-9t57fa-84299-2024-03-08T00:00:00Z
29885, (VHULUVHI GROUP),EME,active,650000.0,ZAR,ocds-9t57fa-84319,ocds-9t57fa-84319-2024-03-08T00:00:00Z
39480, (T 4 REASONS TRADING ENTERPRISE),EME,active,9516250.0,ZAR,ocds-9t57fa-84414,ocds-9t57fa-84414-2024-03-08T00:00:00Z
25207,GILDENHUYS MALATJI,GEN,active,187154.0,ZAR,ocds-9t57fa-84746,ocds-9t57fa-84746-2024-02-02T00:00:00Z
38017, (QUINAN PROPERTY SERVICES),EME,active,204000000.0,ZAR,ocds-9t57fa-84974,ocds-9t57fa-84974-2024-03-15T00:00:00Z
39434, (BREDA HARDWARE),EME,active,138175433.0,ZAR,ocds-9t57fa-85009,ocds-9t57fa-85009-2024-03-15T00:00:00Z
27028, (KHOMBISA STRATEGIC),EME,active,118000.0,ZAR,ocds-9t57fa-85055,ocds-9t57fa-85055-2024-03-15T00:00:00Z
30110, (SILVER LAKE TRADING 305),GEN,active,1.0,ZAR,ocds-9t57fa-85086,ocds-9t57fa-85086-2024-03-15T00:00:00Z
31657, (SIKHONO CLEANING AND PROJECTS),EME,active,1856715.0,ZAR,ocds-9t57fa-85542,ocds-9t57fa-85542-2024-03-22T00:00:00Z
29306, (KATSEN CONSTRUCTION),EME,active,776037.0,ZAR,ocds-9t57fa-85666,ocds-9t57fa-85666-2024-03-22T00:00:00Z
31383, (NGQ4 GROUP),EME,active,657564.0,ZAR,ocds-9t57fa-85686,ocds-9t57fa-85686-2024-03-22T00:00:00Z
49833,SHUMBA,EME,active,217363018.0,ZAR,ocds-9t57fa-85741,ocds-9t57fa-85741-2024-03-22T00:00:00Z
30868, (WORLD FOCUS 1322),EME,active,6000000.0,ZAR,ocds-9t57fa-85768,ocds-9t57fa-85768-2024-03-22T00:00:00Z
37998, (MORALLA CONSULTING ENGINEERS),EME,active,2017518540.0,ZAR,ocds-9t57fa-85779,ocds-9t57fa-85779-2024-03-22T00:00:00Z
28973, (TATA CONSULTANCY SERVICES (SOUTH AFRICA)),EME,active,54200074.0,ZAR,ocds-9t57fa-85803,ocds-9t57fa-85803-2024-03-22T00:00:00Z
34247, (LEO CONSULTING),EME,active,15136566570.0,ZAR,ocds-9t57fa-86202,ocds-9t57fa-86202-2024-03-28T00:00:00Z
46724, NEW BEGININGS PROJECTS,EME,active,28284153241.0,ZAR,ocds-9t57fa-86237,ocds-9t57fa-86237-2024-03-28T00:00:00Z
28615, (PORETECH),QSE,active,2938250.0,ZAR,ocds-9t57fa-86256,ocds-9t57fa-86256-2024-03-28T00:00:00Z
30965, (DOT FIRE),EME,active,19330.0,ZAR,ocds-9t57fa-86345,ocds-9t57fa-86345-2024-03-29T00:00:00Z
39697, (GUERRINI MARINE CONSTRUCTION),EME,active,15000000.0,ZAR,ocds-9t57fa-86703,ocds-9t57fa-86703-2024-04-05T00:00:00Z
43389,MPHA PROJECTS,EME,active,11487065.0,ZAR,ocds-9t57fa-86715,ocds-9t57fa-86715-2024-04-05T00:00:00Z
33869, (LUTZVILLE MOTORS AND TOWING),GEN,active,0,ZAR,ocds-9t57fa-86761,ocds-9t57fa-86761-2024-04-05T00:00:00Z
30084, (HAFFEGEE ROSKAM SAVAGE ATTORNEYS),EME,active,1208900.0,ZAR,ocds-9t57fa-86791,ocds-9t57fa-86791-2024-04-05T00:00:00Z
